kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG BAKARANG	51		5		46	46		20	26	5						5	46
2	KG BAMBANGAN	11				11	11		10	1								11
3	KG KINANAP	7	1			6	6		3	4			1					6
4	KG MEMPAKUL	205	27	4		174	170	4	191	6	4	4	27			1	4	173
5	KG MENUMBOK	1261	92	60	5	1104	1099	5	1011	180	60	10	93	2		2	60	1104
6	KG PARINGAN	88	10	2		76	75	1	85		2	1	10			1	2	75
7	KG TANJUNG AMAS	5		1		4	4			4	1						1	4
8	KAMPUNG JUNGKUN	68	11			57	57		68				12					56
9	KAMPUNG BUKIT NURI	75	2	1		72	71	1	63	10	1	1	3	1			1	70
10	KAMPUNG SARAP	47	7			40	40		46	1			7			1		39
11	BEREK POLIS	1	1			0			1				1					
12	KG SEBERANG	43	5			38	38		43				5					38
13	KG DARAT	227	18	4	1	204	203	1	204	17	4	2	20	1	1		4	201
14	KG TEPI LAUT	205	35	1		169	164	5	193	6	1	5	35				1	169
15	KG SIKALONG	26	1			25	25		26				1					25
16	KG TELISAI	45	5			40	40		42	3			5	1				39
