kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG BERCHAM L C A	3002	4	2975	23	0			3	1	2975	23	4				2975	23
2	TAMAN RAMAI	671	7	595	69	0			7		595	69	7				595	69
3	KAWASAN POLIS	9	7	2		0			7		2		7				2	
4	PINGGIR BERCHAM	11		7	4	0					7	4					7	4
5	TAMAN BERCHAM BARU	660	10	612	35	3		3	10		612	38	10				612	38
6	KG TERSUSUN BERCHAM 2	284	6	251	26	1	1		6	1	251	26	6				251	27
7	TMN BERCHAM IDAMAN	28		18	10	0					18	10					18	10
8	PUSAT BANDAR BARU BERCHAM	34	1	21	10	2		2	1		21	12	1				21	12
9	BERCHAM NOVA	12		12		0					12						12	
701	BALAI POLIS BERCHAM	56	47		5	4	4		50	1		5	48		1			7
801	PENGUNDI TIDAK HADIR	20		19		0					19						19	
