kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
15	JUASSEH	10091	8028	1231	554	278	229	49	8082	175	1231	603	8032	5	7	1	1231	815
16	SERI MENANTI	8154	7543	227	22	362	348	14	7585	306	227	36	7547	1	1	1	227	377
17	SENALING	8076	6362	1413	263	38	10	28	6352	20	1413	291	6365	2	2		1413	294
18	PILAH	13589	9065	3285	1140	99	39	60	8999	105	3285	1200	9068	4	5	2	3285	1225
19	JOHOL	9891	7205	1731	478	477	456	21	7324	337	1731	499	7207	1	2	1	1731	949
