kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	GALING BESAR	230	136	91	3	0			135	1	91	3	136				91	3
2	LORONG SERI KUANTAN	2094	185	1806	98	5	3	2	187	1	1806	100	185				1806	103
3	JLN TELUK SISIK	161	18	134	9	0			17	1	134	9	18				134	9
4	TAMAN MUTIARA	17	1	16		0			1		16		1				16	
5	LORONG MELATI	20	2	16	2	0			2		16	2	2				16	2
6	TAMAN EAST COAST	22	4	17	1	0			4		17	1	4				17	1
7	JLN MELATI	32	2	27	2	1		1	2		27	3	2				27	3
8	LORONG MELATI 7	4	1	3		0			1		3		1				3	
9	LORONG MELATI 3	11	1	9	1	0			1		9	1	1				9	1
10	LORONG MELATI 4	38	2	35	1	0			2		35	1	2				35	1
11	TAMAN RIVERVIEW	17	1	15	1	0			1		15	1	1				15	1
12	LORONG MELATI 5	15		14	1	0					14	1					14	1
13	TAMAN TIMUR	57	6	48	2	1	1		6	1	48	2	6	1			48	2
14	TAMAN SERI KUANTAN	715	90	561	62	2	1	1	91		561	63	90				561	64
15	TAMAN BEE	48	11	33	4	0			11		33	4	11				33	4
16	TAMAN ONN LOKE	12		11	1	0					11	1					11	1
17	JLN BESERAH	190	34	145	11	0			33	1	145	11	34				145	11
18	JLN ALOR AKAR	42	2	38	2	0			2		38	2	2				38	2
19	TMN INTAN	15		14	1	0					14	1					14	1
20	TMN MEWAH	28	7	18	3	0			7		18	3	7				18	3
21	TAMAN METRO	58	16	41	1	0			15	1	41	1	16				41	1
