kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	MEDAN MAYANG PASIR	319	88	183	44	4	2	2	88	2	183	46	88	2			183	46
2	TINGKAT NIBONG DUA	240	49	176	12	3		3	49		176	15	49				176	15
3	HILIR NIBONG SATU	75	48	21	6	0			48		21	6	48				21	6
4	BAYAN BARU	235	73	140	21	1		1	73		140	22	73				140	22
5	LEBOH MAYANG PASIR	148	64	67	17	0			62	2	67	17	64				67	17
6	JALAN NIBONG	107	27	75	5	0			27		75	5	27				75	5
7	LEBOHRAYA NIBONG	169	45	108	15	1	1		45	1	108	15	45				108	16
8	TINGKAT NIBONG SATU	163	37	99	25	2		2	37		99	27	37				99	27
9	HILIR NIBONG DUA	68	32	29	7	0			32		29	7	32				29	7
10	LEBOH NIBONG	182	45	113	23	1		1	45		113	24	45				113	24
11	TINGKAT MAYANG PASIR	294	104	153	35	2	1	1	105		153	36	104				153	37
12	HALA NIBONG	38	6	27	5	0			6		27	5	6				27	5
13	LINTANG NIBONG	211	58	132	20	1		1	58		132	21	58				132	21
14	JALAN MAYANG PASIR	429	109	262	53	5	1	4	110		262	57	109			1	262	57
15	LEBOHRAYA MAYANG PASIR	89	14	70	4	1		1	14		70	5	14				70	5
16	LORONG MAYANG PASIR SATU	63	35	23	5	0			35		23	5	35				23	5
17	FLAT MEDAN MAYANG PASIR	59	17	28	14	0			17		28	14	17				28	14
18	LRG MAYANG PASIR TIGA	166	31	122	13	0			31		122	13	31				122	13
19	LRG MAYANG PASIR EMPAT	30	6	24		0			6		24		6				24	
20	LRG MAYANG PASIR DUA	128	92	22	12	2		2	92		22	14	92				22	14
21	LRG MAYANG PASRI LIMA	51	5	41	5	0			5		41	5	5				41	5
22	TMN SRI TUNAS	54	29	17	8	0			29		17	8	29				17	8
801	PENGUNDI TIDAK HADIR	3	3			0			3				3					
