kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	NIBONG RAUT	12	12			0			12				12					
2	DINDINGS COCONUT ESTATE	19	3	2	14	0			3		2	14	3				2	14
3	KAMPONG HUJONG PASIR	139	107	30	2	0			107		30	2	107				30	2
4	KAMPONG MATANG KRIAN	424	417	5	2	0			417		5	2	417				5	2
5	KG PADANG LENGA	105	105			0			105				105					
6	KAMPONG SELEKOH	83	83			0			83				83					
7	KAMPONG MATANG ACHEH	538	528	2	7	1	1		528	1	2	7	528	1			2	7
8	MATANG KUBU	92	4		88	0			4			88	4					88
9	MATANG KUBU ESTATE	11	1	1	9	0			1		1	9	1				1	9
10	MAIN ROAD	25	14	5	6	0			14		5	6	14				5	6
11	PENGKALAN BAHRU	550	463	25	60	2	1	1	462	2	25	61	464				25	61
12	P W D LINES	3	2		1	0			2			1	2					1
13	SUNGEI TUNTONG	271	265	1	5	0			265		1	5	265				1	5
14	KAMPONG TANJONG ARA	275	247		26	2		2	247			28	247					28
15	PERMATANG TINGGI	25	25			0			25				25					
16	KAMPUNG MATANG TENGAH	17	15		2	0			15			2	15					2
17	BATU 17 PANTAI REMIS	72	67	3	1	1		1	67		3	2	67				3	2
18	KUARTERS GURU PENGKALAN BAHARU	3	3			0			3				3					
19	TMN BAHTERA	1	1			0			1				1					
