kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	ANTAH TOWER	33	4	24	2	3	1	2	5		24	4	4	1			24	4
2	KG SEGAMBUT TENGAH	680	502	25	35	118		118	501	1	25	153	502				25	153
3	KG SEGAMBUT TAMBAHAN	28	19	1	1	7		7	19		1	8	19				1	8
4	TMN SPPK SEGAMBUT	1130	774	99	248	9	3	6	775	2	99	254	775		1		99	255
5	MENARA DUTA	337	73	217	42	5	2	3	74	1	217	45	73				217	47
6	PRIMA DUTA CONDO	146	26	110	8	2	1	1	27		110	9	26				110	10
7	KUARTERS PERKHIDMATAN AWAM	441	409	6	22	4	1	3	410		6	25	409				6	26
8	SRI PUTRAMAS/ROYAL DOMAIN CONDO	419	102	249	58	10	5	5	106	1	249	63	103	1			249	66
9	PRIMA RIA/ CHANGKAT VIEW CONDO	117	25	82	8	2		2	25		82	10	25				82	10
10	DUTA RIA CONDO	49	5	37	5	2	2		6	1	37	5	5				37	7
11	DUTA KENSINGTON	19	4	15		0			4		15		4				15	
12	PERSIARAN DUTAMAS	109	33	68	5	3	2	1	34	1	68	6	33				68	8
13	DUTA NUSANTARA	69	14	54		1		1	14		54	1	14				54	1
14	LA GRANDE KIARA	30	3	20	7	0			3		20	7	3				20	7
15	MONT KIARA AMAN/BAYU	59	2	52	4	1		1	2		52	5	2				52	5
16	JALAN DUTA KIARA/CHANGKAT DUTA KIARA	125	9	105	7	4	1	3	9	1	105	10	9				105	11
801	PENGUNDI TIDAK HADIR	4	2	2		0			2		2		2				2	
