kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG ALOR JAYA	286	89	183	14	0			88	1	183	14	89				183	14
2	KG ALOR	181	127	31	23	0			124	3	31	23	127				31	23
3	KG BERTAM HULU	1237	787	356	89	5	1	4	786	2	356	93	787	1			356	93
4	LDG REMBIA MK TANJUNG MINYAK	16	4	1	11	0			4		1	11	4				1	11
5	RUM AWAM BERTAM HULU	377	256	50	68	3	1	2	257		50	70	257				50	70
6	BEREK POLIS BERTAM HULU	2	2			0			2				2					
7	TMN BERTAM PERMAI	28	6	17	5	0			6		17	5	6				17	5
8	TMN BERTAM INDAH	232	133	60	37	2	2		133	2	60	37	133				60	39
9	TMN SERI BERTAM	239	218	6	3	12	11	1	229		6	4	221		4		6	8
10	TAMAN BERTAM IMPIAN	157	70	37	46	4	3	1	70	3	37	47	70	2	1		37	47
11	TMN. BERTAM SETIA	204	113	79	7	5	4	1	117		79	8	114				79	11
12	TMN TANJUNG MINYAK PERDANA	30	25	5		0			25		5		25				5	
