kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG TASIK TAMBAHAN	1364	868	320	158	18	3	15	869	2	320	173	868	1			320	175
2	FLAT TASIK TAMBAHAN	176	111	33	26	6	4	2	115		33	28	111				33	32
3	JLN TASIK TAMBAHAN 1	131	104	12	15	0			104		12	15	104				12	15
4	JLN 1/1	38	20	16	1	1		1	20		16	2	20				16	2
5	JLN 1/1A	34	32			2		2	32			2	32					2
6	JLN 1/2	119	115		1	3		3	115			4	115					4
7	JLN 2/1	28	3	18	7	0			3		18	7	3				18	7
8	JLN 2/1A	25	9	11	5	0			9		11	5	9				11	5
9	JLN 2/1C	23		18	4	1		1			18	5					18	5
10	JLN 2/1E	61	2	49	10	0			2		49	10	2				49	10
11	JLN 2/2	39		24	15	0					24	15					24	15
12	JLN 2/3	50	27	23		0			27		23		27				23	
13	JLN 3/1	209	181	15	10	3		3	181		15	13	181				15	13
14	JLN 3/3	58	27	26	1	4		4	27		26	5	27				26	5
15	JLN 3/4	14	1	13		0			1		13		1				13	
16	JLN 3/5	40	29	8	2	1		1	29		8	3	29				8	3
17	LRG 1/1A	48	35		1	12		12	35			13	35					13
18	LRG 1/1B	69	67		2	0			67			2	67					2
19	LRG 1/1C	53	49	1		3		3	49		1	3	49				1	3
20	LRG 2/1B	61	13	40	8	0			13		40	8	13				40	8
21	LRG 2/1D	47		32	15	0					32	15					32	15
22	LRG 2/1F	56	11	33	11	1		1	11		33	12	11				33	12
23	LRG 2/1G	65	9	51	5	0			9		51	5	9				51	5
24	LRG 3/1A	55	48	3	2	2	1	1	49		3	3	49				3	3
