kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LRG MERAK 4	40	4	21	14	0			4		21	14	4				21	14
2	LRG MERAK 19	41	19	13	9	0			19		13	9	19				13	9
3	JLN MERAK 1	45	4	26	15	0			4		26	15	4				26	15
4	JLN MERAK 2	127	4	106	17	0			4		106	17	4				106	17
5	LRG MERAK 1	101	4	60	37	0			4		60	37	4				60	37
6	LRG MERAK 2	108	2	60	46	0			2		60	46	2				60	46
7	LRG MERAK 3	36		18	18	0					18	18					18	18
8	LRG MERAK 5	127	23	48	56	0			23		48	56	23				48	56
9	LRG MERAK 6	58	8	8	42	0			8		8	42	8				8	42
10	LRG MERAK 8	43	1	23	19	0			1		23	19	1				23	19
11	LRG MERAK 9	72	1	34	37	0			1		34	37	1				34	37
12	LRG MERAK 10	60	2	34	24	0			2		34	24	2				34	24
13	LRG MERAK 11	51	3	13	35	0			3		13	35	3				13	35
14	LRG MERAK 12	51	5	16	30	0			5		16	30	5				16	30
15	LRG MERAK 13	31		9	22	0					9	22					9	22
16	LRG MERAK 14	6		4	2	0					4	2					4	2
17	LRG MERAK 15	70	1	39	30	0			1		39	30	1				39	30
18	LRG MERAK 16	43		35	8	0					35	8					35	8
19	LRG MERAK 17	34	1	27	6	0				1	27	6	1				27	6
20	LRG MERAK 18	21	9	10	2	0			9		10	2	9				10	2
21	LRG MERAK 20	48	7	21	20	0			7		21	20	7				21	20
22	LRG MERAK 22	43		15	28	0					15	28					15	28
23	LRG MERAK 26	43	1	8	34	0			1		8	34	1				8	34
24	LRG MERAK 27	38	7	13	18	0			7		13	18	7				13	18
25	LRG MERAK 29	52		23	29	0					23	29					23	29
26	LRG MERAK 30	43	10	7	26	0			10		7	26	10				7	26
27	LRG MERAK 32	31	5	13	13	0			5		13	13	5				13	13
28	LRG MERAK 33	33	3	14	16	0			3		14	16	3				14	16
29	LRG MERAK 34	45	2	23	19	1		1	2		23	20	2				23	20
30	LRG MERAK 37	60	6	25	27	2	1	1	6	1	25	28	6				25	29
31	LRG MERAK 46	55	3	16	36	0			3		16	36	3				16	36
32	TMN MERAK	939	116	441	381	1	1		116	1	441	381	116				441	382
33	LRG MERAK 24	63	27	16	20	0			27		16	20	27				16	20
34	LRG MERAK 25	42	10	25	7	0			9	1	25	7	10				25	7
35	LRG MERAK 28	34	6		28	0			6			28	6					28
36	LRG MERAK 40	44	14	18	12	0			14		18	12	14				18	12
37	LRG MERAK 23	42	1	18	23	0			1		18	23	1				18	23
38	LRG MERAK 21	56		33	23	0					33	23					33	23
39	JLN MERAK 6	4	1	2	1	0			1		2	1	1				2	1
40	LRG MERAK 35	23	1	5	17	0			1		5	17	1				5	17
41	LRG MERAK 36	30	1	11	18	0			1		11	18	1				11	18
42	JLN MERAK 4	39	5	19	15	0			5		19	15	5				19	15
43	LRG MERAK	13		9	4	0					9	4					9	4
44	LRG MERAK 31	34		4	30	0					4	30					4	30
45	LRG MERAK 44	8	1	3	4	0			1		3	4	1				3	4
46	LRG MERAK 7	15		7	8	0					7	8					7	8
47	LRG MERAK 41	25	3	11	11	0			3		11	11	3				11	11
48	LRG MERAK 42	56	13	22	21	0			13		22	21	13				22	21
49	LRG MERAK 45	9	3	3	3	0			3		3	3	3				3	3
50	TMN MERAK JAYA	864	82	521	259	2	1	1	82	1	521	260	82				521	261
51	TMN MURAI JAYA	427	63	304	60	0			63		304	60	63				304	60
52	TMN TAMBUN INDAH	813	23	730	58	2		2	23		730	60	23				730	60
53	TMN TAMBUN JAYA	224	21	169	34	0			21		169	34	21				169	34
54	TMN IDAMAN	657	60	490	104	3	2	1	60	2	490	105	60		1		490	106
55	TMN SERI TAMBUN	109	2	88	19	0			2		88	19	2				88	19
56	TMN TAMBUN EMAS	50		43	7	0					43	7					43	7
57	TAMAN PERDANA	26	3	19	4	0			3		19	4	3				19	4
