kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG BUKIT BERANGAN	45	45			0			45				45					
2	KG CHAROK AKAR	43	43			0			43				43					
3	KG TELOK PENDIAT	124	122			2	1	1	123			1	123					1
4	KG PANTAI	52	51			1		1	51			1	51					1
5	KG PAYA	105	105			0			104	1			105					
6	KG PISANG	16	16			0			16				16					
7	KG POKOK SENA	546	530	8	6	2	2		529	3	8	6	531		1		8	6
8	KAMPONG TEDURI	79	79			0			79				79					
9	KEM UKK PULAI	22	22			0			22				22					
10	KG TOK LIPAN	76	76			0			75	1			76					
11	KG TOK SONAN	89	88			1	1		89				89					
12	KG TOK WENG	187	187			0			187				187					
13	KG TUALANG	176	175			1		1	175			1	175					1
14	TAMAN SAGA	137	131	5		1	1		132		5		131				5	1
15	TAMAN BERSATU	413	311	80	9	13	2	11	311	2	80	20	311				80	22
16	KAMPUNG TOK BANDAR	16	16			0			16				16					
702	IPD BALING	293	264	4	13	12	11	1	268	7	4	14	264	2	3		4	20
