kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KUALA ROMPIN II	47	23	22		2	1	1	23	1	22	1	23				22	2
2	KG SEPAKAT	735	706	17	3	9	2	7	708		17	10	706				17	12
3	KUALA ROMPIN SELATAN	14	13	1		0			13		1		13				1	
4	TAMAN SRI ROMPIN	176	159	13	1	3	2	1	159	2	13	2	159				13	4
5	KUATERS LLN	10	10			0			10				10					
6	JLN BESAR ROMPIN	115	37	73	1	4	4		38	3	73	1	37				73	5
7	JLN ROMPIN ENDAU	18	12	4	2	0			12		4	2	12				4	2
8	JLN PANTAI HIBURAN	215	171	38	2	4	3	1	171	3	38	3	171				38	6
9	BANDAR BARU ROMPIN	312	195	98	3	16	12	4	196	11	98	7	195	1	1		98	17
10	JLN PANTAI KG TENGAH	46	45	1		0			45		1		45				1	
11	KG KEMENDUL	83	7	2		74	74		25	56	2		7	1			2	73
12	TAMAN TASIK	37	34	3		0			34		3		34				3	
13	KG TENGAH	145	139	1	2	3		3	139		1	5	139				1	5
14	BEREK POLIS	42	41	1		0			41		1		41				1	
15	JLN KOLAM AIR	6	6			0			6				6					
16	RUMAH KEDAI LKNP	23	15	8		0			15		8		15				8	
17	KG KOLAM	154	154			0			153	1			154					
18	KG AMAN	3	1			2	2		1	2			1					2
19	TAMAN KENCANA	64	25	35		4	4		25	4	35		25				35	4
20	KUATERS LEMBAGA TEMBAKAU MALAYSIA	1	1			0			1				1					
21	PERKAMPUNGAN KASTAM	5	5			0			5				5					
22	KUATERS SEK. MEN. KEB. ROMPIN	3	3			0			3				3					
23	PERUMAHAN PANTAI HIBURAN	54	26	27		1	1		25	2	27		26				27	1
24	TAMAN PASDEC MAKMUR	43	43			0			43				43					
25	TAMAN ROMPIN JAYA	34	17	17		0			17		17		17				17	
26	TAMAN PANTAI INDAH	24	22		2	0			22			2	22					2
27	KUATERS SEK KEB ROMPIN	1	1			0			1				1					
28	KG SEPAKAT DARAT	32	30			2		2	30			2	30					2
29	TASIK AIR PUTIH	19	19			0			18	1			19					
30	TMN SRI HIBURAN	10	5	5		0			5		5		5				5	
31	KUARTERS JKR	15	15			0			15				15					
32	KUARTERS INSTITUSI PENDIDIKAN ROMPIN	36	36			0			36				36					
33	KG PULAU LANG	170	136	31		3	2	1	136	2	31	1	136				31	3
34	KUATERS HOSPITAL	12	12			0			12				12					
35	KUATERS FOREST	8	8			0			8				8					
701	BALAI POLIS ROMPIN	43	42		1	0			42			1	42					1
702	IPD ROMPIN	197	188	1	3	5	5		174	19	1	3	188	2	1		1	5
