kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BT 14 PAYA JARAS	421	362	10	24	25	3	22	365		10	46	362				10	49
2	BT 15 PAYA JARAS	881	761	5	33	82	1	81	759	3	5	114	761		1		5	114
3	PAYA JARAS DALAM	1464	1263	2	3	196	11	185	1270	4	2	188	1263	2	4		2	193
4	PAYA JARAS TENGAH	626	560	3	8	55	6	49	563	3	3	57	561		1		3	61
5	PAYA JARAS HULU	544	511		6	27	8	19	519			25	513	1				30
6	QRS SEK MEN VOK	34	34			0			34				34					
7	JLN NANGKA	17	16		1	0			16			1	16					1
8	JLN JAMBU	58	58			0			58				58					
9	JLN DURIAN	40	37		3	0			37			3	37					3
10	JLN LIMAU	25	25			0			25				25					
11	JLN RAMBAI	45	45			0			45				45					
12	JLN RAMBUTAN	95	89		4	2	1	1	90			5	89	1				5
13	JLN DUKU	14	14			0			14				14					
14	JLN MANGGIS	50	5		45	0			5			45	5					45
15	JLN CEMPEDAK	23	20		1	2		2	20			3	20					3
16	JLN MANGGA	29	7		22	0			7			22	7					22
17	JLN LANGSAT	35	11	8	15	1	1		12		8	15	11				8	16
18	TAMAN SRI BULUH	474	304	49	108	13		13	304		49	121	304				49	121
19	TMN PAYA JARAS PERMAI	187	139	13	34	1	1		139	1	13	34	139				13	35
20	JLN U19/7 TMN SRI BULUH	29	22	2	4	1		1	22		2	5	22				2	5
21	JLN U19/9A TMN SRI BULUH	36	15	7	11	3	3		18		7	11	15		1		7	13
22	JLN U19/3 TMN SRI BULUH	49	35	8	5	1		1	35		8	6	35				8	6
23	APPT MEDAN MAS	38		35	2	1	1		1		35	2					35	3
24	JLN U 19/11	28	23		5	0			23			5	23					5
25	BATU 17 PAYA JARAS	7	7			0			7				7					
