kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN AMPANG INDAH	481	328	98	46	9	2	7	328	2	98	53	329	1			98	53
2	JLN INDAH	19	11	4	2	2		2	11		4	4	11				4	4
3	JLN INDAH 1/1	79	49	20	7	3		3	49		20	10	49				20	10
4	JLN INDAH 1/3	107	53	36	17	1		1	53		36	18	53				36	18
5	JLN INDAH 1/6	1	1			0			1				1					
6	JLN INDAH 2	85	66	9	9	1		1	66		9	10	66				9	10
7	JLN INDAH 2/1	39	31	3		5	2	3	33		3	3	31	1	1		3	3
8	JLN INDAH 2/2	74	35	30	8	1		1	35		30	9	35				30	9
9	JLN INDAH 2/3	46	33	12	1	0			33		12	1	33				12	1
10	JLN INDAH 2/4	85	76	4	3	2	2		78		4	3	78				4	3
11	JLN INDAH 3/1	34	28	5	1	0			28		5	1	28				5	1
12	JLN INDAH 3/2	87	62	19	5	1		1	62		19	6	62				19	6
13	JLN INDAH 3/3	64	35	23	5	1		1	35		23	6	35				23	6
14	JLN INDAH 3/4	91	80	7	4	0			80		7	4	80				7	4
15	JLN INDAH 3/5	93	83	6	3	1	1		84		6	3	83				6	4
16	JLN INDAH 3/6	54	53	1		0			53		1		53				1	
17	JLN INDAH 3/7	49	48			1		1	48			1	48					1
18	JLN INDAH 3/8	40	24	13	2	1	1		25		13	2	24				13	3
19	JLN INDAH 3/9	28	21	6	1	0			21		6	1	21				6	1
20	JLN INDAH 3/10	61	43	12	6	0			43		12	6	43				12	6
21	JLN INDAH 3/11	116	96	16	4	0			96		16	4	96				16	4
22	JLN INDAH 4	23	6	12	4	1		1	6		12	5	6				12	5
23	JLN INDAH 4/1	38	38			0			38				38					
24	JLN INDAH 4/2	61	29	26	4	2	1	1	30		26	5	30				26	5
25	JLN INDAH 4/3	65	65			0			65				65					
26	JLN INDAH 4/4	91	81	7	3	0			81		7	3	81				7	3
27	JLN INDAH 4/5	114	89	14	11	0			89		14	11	89				14	11
28	JLN INDAH 4/6	61	40	9	12	0			40		9	12	40				9	12
29	BLK KEMBOJA TMN AMPANG INDAH	91	76	12	2	1		1	76		12	3	76				12	3
30	BLK CEMPAKA TMN AMPANG INDAH	76	43	8	24	1		1	43		8	25	43				8	25
31	R/PANJANG TMN AMPANG INDAH	3	3			0			3				3					
32	JLN KOSAS 3/1	33	17	13	3	0			17		13	3	17				13	3
33	JLN KOSAS 3/2	49	30	5	11	3	1	2	31		5	13	31				5	13
34	JLN KOSAS 3/3	203	128	31	41	3		3	128		31	44	128				31	44
35	JLN KOSAS 3/4	39	38		1	0			38			1	38					1
36	JLN KOSAS 3/5	132	86	25	20	1		1	86		25	21	86				25	21
37	JLN KOSAS 3/6	55	54		1	0			54			1	54					1
38	JLN KOSAS 3/7	24	22			2		2	22			2	22					2
39	JLN KOSAS 3/8	25	25			0			25				25					
40	JLN KOSAS 3/9	74	51	7	13	3		3	51		7	16	51				7	16
41	JLN KOSAS 3/10	27	17	6	3	1		1	17		6	4	17				6	4
42	JLN KOSAS 3/11	37	15	9	13	0			15		9	13	15				9	13
43	JLN KOSAS 3/12	342	198	60	63	21	9	12	207		60	75	199				60	83
44	JLN KOSAS 3/13	80	37	34	7	2		2	36	1	34	9	37				34	9
45	JLN KOSAS 3/15	72	34	14	19	5	1	4	35		14	23	34	1			14	23
46	JLN KOSAS 3/14	17	8	3	6	0			8		3	6	8				3	6
