kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG DAHA KISAU	314		2		312	312		9	303	2			3	309		2	
2	KG GAHAT NAWANG	365		1		364	364		9	355	1			5	359		1	
3	KG TESU	344		1		343	343		8	335	1			5	338		1	
4	KG KUJANG TEMAWANG	139				139	138	1	5	133		1		1	137			1
5	KG DAHA TEMAWANG	174		1		173	172	1	5	167	1	1			172		1	1
6	KG KUJANG SAIN	177				177	177		5	171		1		3	171	3		
7	PENGKALAN AMO	120	1	14		105	105		2	104	14		1	6	99		14	
8	KG TEMBAWANG TAUP	211		1		210	210		7	203	1			3	207		1	
9	KG RITOH	260		5		255	255		7	248	5			3	250	2	5	
10	KG BIDAK PLAMAN	215		2		213	213		1	212	2			2	211		2	
11	BIDAK TEMAWANG	101		1		100	100			100	1			1	99		1	
12	KG. KUJANG PLAMAN	46	1			45	45		2	44			1		45			
13	KAMPUNG DAHA SEROBAN	70				70	70			70				2	68			
701	POLIS	5	5			0			5				5					
