kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN PSJ 2	114	114			0			113	1			114					
2	LDG JERAM	50	23	7	19	1		1	22	1	7	20	23				7	20
3	KG DARAT	1355	1339	5	4	7	1	6	1332	8	5	10	1339		1		5	10
4	KG PANTAI	765	738	20	4	3		3	735	3	20	7	738				20	7
5	KG BATU 9 SG KARANG	204	202	1		1	1		203		1		202				1	1
6	KG CEMPAKA	8	8			0			8				8					
7	TAMAN SG KARANG DARAT 1	157	157			0			157				157					
8	TAMAN MUTIARA PERDANA	46	45			1	1		46				46					
9	TAMAN SUNGAI KARANG PANTAI	28	28			0			28				28					
10	LORONG SG KARANG JAYA	75	74			1	1		74	1			74					1
11	TAMAN ANEKA JAYA 4	5	5			0			5				5					
12	TMN MUTIARA PERDANA 2	6	5			1	1		6				5	1				
13	TMN SG KARANG MAJU	21	21			0			21				21					
14	TMN SG KARANG	44	43	1		0			43		1		43				1	
15	TMN SG KARANG DARAT 2	38	38			0			38				38					
16	TMN MUTIARA PERDANA 3	5	5			0			5				5					
