kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LDG BUKIT KB	4		4		0					4						4	
2	KG BUKIT BALAI	556	440	70	44	2	1	1	441		70	45	440	1			70	45
3	KG GANGSA	1307	1102	164	27	14	4	10	1106		164	37	1103				164	40
4	LDG TONG LENG	3		2	1	0					2	1					2	1
5	TMN MEKAR	99	48	48		3		3	48		48	3	48				48	3
6	KG TUALANG	18	14	1	3	0			14		1	3	14				1	3
7	TMN KASAWARI	145	51	65	28	1	1		51	1	65	28	51		1		65	28
8	TAMAN GARUDA UTAMA	8	3	4	1	0			3		4	1	3				4	1
9	TMN ANGKASA NURI	931	179	630	115	7	6	1	182	3	630	116	179		2		630	120
10	TMN GANGSA	25	9	13	3	0			9		13	3	9				13	3
11	TMN. SERI BAYAN	177	90	64	22	1	1		91		64	22	90				64	23
12	TMN ANGKASA NURI FASA 2	5	2	1	1	1		1	2		1	2	2				1	2
13	TMN GARUDA	96	51	31	12	2		2	51		31	14	51				31	14
14	TMN. ENGGANG	46	23	16	7	0			23		16	7	23				16	7
15	TMN. BELATOK MAS	64	54	10		0			54		10		54				10	
16	TMN. ANGSA MAS	57	24	29	3	1		1	24		29	4	24				29	4
17	KG GANGSA DALAM(JLN KERETAPI LAMA)	10	8	1		1		1	8		1	1	8				1	1
18	TAMAN NURI	5	4	1		0			4		1		4				1	
19	TAMAN SERI TUAH PERMAI	4	3	1		0			3		1		3				1	
20	TAMAN GANGSA IMPIAN	1		1		0					1						1	
