kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TAIPING GARDEN	60		60		0					60						60	
2	JALAN C M YUSUF	14		14		0					14						14	
3	JADE GARDEN	38		38		0					38						38	
4	JLN BENDAHARA	659	35	450	173	1	1		36		450	173	35				450	174
5	JLN LEONG TIEN	45	1	36	8	0			1		36	8	1				36	8
6	JLN PASIR PUTEH	104		104		0					104						104	
7	PASIR PUTEH	15	7	8		0			7		8		7				8	
8	HO LOK PARK	45		45		0					45						45	
9	LENGKONG BENDAHARA	20	2	18		0			2		18		2				18	
10	LEBOH RAYA BENDAHARA	7		7		0					7						7	
11	JALAN HO LOK PARK	22		22		0					22						22	
12	TAIPING GARDEN DRIVE	82		81	1	0					81	1					81	1
13	TAIPING GARDEN AVENUE	58		57		1	1			1	57						57	1
14	BENDAHARA CRESCENT	20		18	2	0					18	2					18	2
15	JLN RAJA DI HILIR	29	4	24	1	0			4		24	1	4				24	1
16	PERSIARAN BENDAHARA	14	1	13		0			1		13		1				13	
17	HALA BENDAHARA	15	1	10	4	0			1		10	4	1				10	4
18	JALAN C M YUSUF	17		16	1	0					16	1					16	1
