kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BT 7 JLN TG LABOH	188	6	182		0			6		182		6				182	
2	BT 8 JLN TG LABOH	200	51	147	1	1		1	51		147	2	51				147	2
3	KG KELICHAP	272	243	28		1	1		244		28		244				28	
4	KG KORIS	532	335	189		8		8	334	1	189	8	335				189	8
5	KG TG LABOH	250	224	25		1		1	224		25	1	224				25	1
6	BT 9 JLN TG LABOH	124	112	10		2		2	112		10	2	112				10	2
7	PARIT ULU KORIS	1	1			0			1				1					
8	TG LABOH ESTATE	13		11	2	0					11	2					11	2
9	BT 6 JLN TG LABOH	96	8	83	5	0			8		83	5	8				83	5
10	BT 8 JLN SENGGARANG	73	4	69		0			4		69		4				69	
11	LOJI AIR KORIS	3	3			0			3				3					
12	BT 9 JLN SENGGARANG	16	9	7		0			9		7		9				7	
13	KG MUHIBBAH JAYA TG LABOH	101	100	1		0			100		1		100				1	
14	BT 5 JLN TG LABOH	23	6	15	2	0			6		15	2	6				15	2
15	JLN KELICHAP	39	12	25	1	1		1	11	1	25	2	12				25	2
