kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN BARAT 3 / JALAN JINJANG MURNI 7	103	1	101		1		1	1		101	1	1				101	1
2	JALAN BARAT 10 / JALAN JINJANG MURNI 4	53		53		0					53						53	
3	JALAN BARAT 12 / JALAN JINJANG MURNI 5	45		45		0					45						45	
4	JINJANG UTARA	2585		2578	7	0					2578	7					2578	7
5	JALAN TANJONG MALIM / JALAN JINJANG MURNI	194		193	1	0					193	1					193	1
6	JALAN BARAT / JALAN JINJANG MURNI 14	333		333		0					333						333	
7	JALAN TEMPLE / JALAN JINJANG MURNI 3	107		107		0					107						107	
8	JALAN MIN CHONG / JALAN JINJANG MURNI 6	66		66		0					66						66	
9	JALAN PAGAR BARAT / JALAN BENTENG BARAT	136	1	134		1		1	1		134	1	1				134	1
10	JALAN SUNGAI SELATAN / JALAN TEBING SELATAN	122		121	1	0					121	1					121	1
11	JINJANG TAMBAHAN	107		92	15	0					92	15					92	15
12	JALAN RAYA / JALAN JINJANG UTAMA	14		13		1	1			1	13						13	1
13	JALAN BARAT 7 / JALAN JINJANG MURNI 1	62		62		0					62						62	
14	JALAN BARAT 9 / JALAN JINJANG MURNI 2	52		52		0					52						52	
15	WEST ROAD II / JALAN JINJANG MURNI 8	32		32		0					32						32	
16	RIVER ROAD NORTH / JALAN JINJANG DAMAI	57		56	1	0					56	1					56	1
