kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TAMAN LKNP BUKIT SEKILAU	150	111	34	5	0			109	2	34	5	111				34	5
2	TAMAN AMAN	210	81	123	4	2	2		83		123	4	83				123	4
3	KG. BUKIT SEKILAU	1383	1173	171	32	7	3	4	1175	1	171	36	1173				171	39
4	TAMAN SEKILAU MAJU	174	156	12	6	0			156		12	6	156				12	6
5	TAMAN TAS MAHKOTA	79	55	22	1	1		1	55		22	2	55				22	2
6	JLN BUKIT SEKILAU	260	112	141	6	1		1	112		141	7	112				141	7
7	TAMAN SEKILAU PERDANA	117	60	47	9	1	1		61		47	9	60				47	10
8	TAMAN MAHKOTA	238	122	103	11	2	1	1	122	1	103	12	122		1		103	12
9	PANGSAPURI BKT SEKILAU	33	12	20		1		1	12		20	1	12				20	1
10	KUARTERS POLIS	8	8			0			8				8					
11	TAMAN UTAMA	56	13	39	4	0			13		39	4	13				39	4
12	TAMAN PELANGI	22	5	11	6	0			5		11	6	5				11	6
13	TAMAN AWALI	81	21	58	2	0			21		58	2	21				58	2
14	TAMAN SEKILAU MEWAH	89	35	51	2	1		1	35		51	3	35				51	3
15	TAMAN MAHAWANGSA	43		29	14	0					29	14					29	14
16	HUTAN SETALI	300	4	289	6	1		1	4		289	7	4				289	7
17	JLN KUBUR	6	1	4	1	0			1		4	1	1				4	1
18	TAMAN ASIA	78	7	66	5	0			7		66	5	7				66	5
19	TAMAN MCA	112	8	101	3	0			8		101	3	8				101	3
20	TAMAN PENISULAR	301	22	244	34	1	1		22	1	244	34	22	1			244	34
21	TAMAN MULTI PURPOSE	1		1		0					1						1	
22	TUNAS JAYA FASA 4	6		5	1	0					5	1					5	1
23	FOCK WAH APARTMENT	2	1	1		0			1		1		1				1	
24	TMN BUKIT SEKILAU	55	33	19	1	2		2	33		19	3	33				19	3
25	LRG SEKILAU 11	47	29	15	3	0			29		15	3	29				15	3
26	JLN SEKILAU 40	7	3	4		0			3		4		3				4	
27	LORONG SEKILAU (JLN HJ AHMAD)	35	16	14	5	0			16		14	5	16				14	5
28	JLN HJ AHMAD	1677	127	1403	144	3	3		126	4	1403	144	127	2			1403	145
29	TAMAN TUNAS	49	8	32	8	1	1		8	1	32	8	8			1	32	8
30	TAMAN PASIFIK	145	26	80	36	3		3	26		80	39	26				80	39
31	TAMAN GALING	102	14	78	10	0			14		78	10	14				78	10
32	TAMAN JUBLI	22	3	15	4	0			3		15	4	3				15	4
33	TAMAN MAHAWANGSA	72	2	54	16	0			2		54	16	2				54	16
34	TAMAN DESA ANGGERIK	103	18	69	16	0			18		69	16	18				69	16
35	TAMAN MIRAMA	52	1	49	2	0			1		49	2	1				49	2
36	TAMAN HONG SENG	68	5	57	6	0			5		57	6	5				57	6
37	TAMAN SETALI INDAH	97	8	81	8	0			8		81	8	8				81	8
38	TAMAN PERDANA	49	21	23	4	1	1		22		23	4	21				23	5
