kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	SRI SEGAMBUT	703	91	417	191	4		4	91		417	195	91				417	195
2	JLN UDANG GALAH SRI SEGAMBUT	211	75	83	51	2	1	1	76		83	52	75				83	53
3	JLN UDANG GALAH 1 SRI SEGAMBUT	111	24	38	49	0			24		38	49	24				38	49
4	JLN UDANG GALAH 2 SRI SEGAMBUT	75	27	33	13	1		1	27		33	14	27				33	14
5	JLN UDANG GALAH 3 SRI SEGAMBUT	48	1	37	10	0			1		37	10	1				37	10
6	LRG UDANG GALAH SRI SEGAMBUT	5	2	1	2	0			2		1	2	2				1	2
7	JLN UDANG KAPAS SRI SEGAMBUT	124	29	77	17	1		1	29		77	18	29				77	18
8	JLN UDANG KERTAS SRI SEGAMBUT	188	57	78	53	0			57		78	53	57				78	53
9	JLN UDANG KERTAS 1 SRI SEGAMBUT	101	26	47	26	2		2	26		47	28	26				47	28
10	JLN UDANG KERTAS 2 SRI SEGAMBUT	91	24	48	19	0			24		48	19	24				48	19
11	JLN UDANG KERTAS 3 SRI SEGAMBUT	47	15	21	11	0			15		21	11	15				21	11
12	JLN UDANG KERTAS 4 SRI SEGAMBUT	87	9	65	12	1		1	9		65	13	9				65	13
13	LRG UDANG KERTAS SRI SEGAMBUT	57	6	45	6	0			6		45	6	6				45	6
14	JLN UDANG KEPAI SRI SEGAMBUT	145	21	58	66	0			21		58	66	21				58	66
15	JLN UDANG KETAK SRI SEGAMBUT	101	23	38	38	2		2	23		38	40	23				38	40
16	JLN UDANG KETAK 2	17	3	10	3	1	1		3	1	10	3	3				10	4
17	LRG UDANG KETAK 1 SRI SEGAMBUT	80	10	32	38	0			10		32	38	10				32	38
18	LRG UDANG KETAK 2 SRI SEGAMBUT	123	18	90	14	1		1	18		90	15	18				90	15
19	LRG UDANG KETAK 3	47	11	34	2	0			11		34	2	11				34	2
20	JLN UDANG RAWA	104	21	62	18	3	1	2	22		62	20	22				62	20
21	LRG UDANG RAWA	172	14	129	26	3	3		16	1	129	26	16	1			129	26
22	JLN UDANG SIAR SRI SEGAMBUT	88		74	14	0					74	14					74	14
23	JLN UDANG SIAR 2 SRI SEGAMBUT	16		12	4	0					12	4					12	4
24	JALAN UDANG SIAR 3	3		3		0					3						3	
25	JALAN UDANG BATU	76	12	59	5	0			12		59	5	12				59	5
26	TAMAN CUEPACS SRI SEGAMBUT	44	7	10	24	3		3	7		10	27	7				10	27
27	JALAN UDANG GERAGAU TMN CUEPACS	26		12	14	0					12	14					12	14
28	JALAN UDANG GANTUNG TMN. CUEPACS	181	16	54	104	7		7	16		54	111	16				54	111
29	JLN UDANG GANTUNG 1 TMN CUEPACS	90	20	17	47	6		6	20		17	53	20				17	53
30	JLN UDANG GANTUNG 2 TMN CUEPACS	51	4	13	32	2		2	4		13	34	4				13	34
31	JALAN UDANG PASIR TMN. CUEPACS	67	7	19	34	7		7	7		19	41	7				19	41
32	JLN UDANG PASIR 1 TMN CUEPACS	17	1	9	5	2		2	1		9	7	1				9	7
33	JLN UDANG PASIR 2 TMN CUEPACS	27		12	15	0					12	15					12	15
34	LRG UDANG PASIR TMN CUEPACS	7		2	5	0					2	5					2	5
35	LRG UDANG PASIR 1 TMN CUEPACS	44		16	27	1		1			16	28					16	28
36	LRG UDANG PASIR 2 TMN CUEPACS	68	2	18	48	0			2		18	48	2				18	48
37	TMN MEGAH	368	7	346	15	0			7		346	15	7				346	15
38	PPR JLN UDANG HARIMAU	61	21	7	26	7		7	21		7	33	21				7	33
801	PENGUNDI TIDAK HADIR	5	2	2	1	0			2		2	1	2				2	1
