kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH AKAU KEDUMPAI	22		1		21	21		1	20	1			21			1	
2	RH JUAN MENTU	229	6	2		221	221		35	192	2		6	220	1		2	
3	RH. MANSOR TUBA DENDI	79		2		77	77		1	76	2			77			2	
4	RH KASA MUNDING	87		5		82	82			82	5			82			5	
5	RH JUNA SEGA	18	1			17	17		1	17			1	17				
6	RH GASENG	54		1		53	53		1	52	1			53			1	
7	RH KUJAU IBOL	98	1	2		95	95			96	2		1	94		1	2	
8	RH KIOT PENDAWAN	27		3		24	24			24	3			24			3	
9	RH LIUK TUBA	63		2		61	61		2	59	2			60	1		2	
10	RH JABING KEDUMPAI	36		2		34	34		1	33	2			34			2	
11	RH ENTERUS SEGA	77		5		72	72		3	69	5			72			5	
12	RH WEN LUKOR	17				17	17		1	16				17				
13	RH BULU PLAIE ATAS	47				47	47			47				47				
15	RH RANDI PLAIE BAROH	22				22	22		4	18				22				
16	RH PALIMA SG INDAI	74	1	2		71	71			72	2		1	71			2	
17	RH SULAIMAN KEDUMPAI	24		1		23	23			23	1			23			1	
18	RH MENARI IPOH	95		8		87	87		3	84	8			85	1	1	8	
19	RH ATANG TUBA	40				40	40		2	38				40				
20	RH JENANG MUDING	55		1		54	54		2	52	1			54			1	
21	RH SANTOK TUBA	49		1		48	48		1	47	1			47	1		1	
22	RH SUDIN KEDUMPAI	17				17	17		1	16				16	1			
23	RUMAH KABU KUDUMPAI	25	1	2		22	22		3	20	2		1	22			2	
24	KPG KEDUMPAI	79		3		76	76		2	74	3			75	1		3	
25	RH ULI AK JELANIE	20	3			17	17		4	16			3	17				
26	RH. MERAJAN SEMAWA	60	1	2		57	57		2	56	2		1	56	1		2	
27	RH. WILLIAM SEMAWA	29	2			27	27		4	25			2	27				
