kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	HAPPY GARDENS	76	3	69	4	0			3		69	4	3				69	4
2	AIR PUTIH	2051	142	1803	101	5	4	1	142	4	1803	102	142	3	1		1803	102
3	GALING BESAR	352	163	177	11	1	1		162	2	177	11	163				177	12
4	LORONG SERINDIT	20	2	16	2	0			2		16	2	2				16	2
5	TAMAN HING SENG	24		24		0					24						24	
6	TAMAN CITY	45	11	30	4	0			11		30	4	11				30	4
7	TAMAN IMBI	340	25	296	16	3	2	1	26	1	296	17	25	1			296	18
8	TAMAN LEMBAGA	31	20	11		0			20		11		20				11	
9	TAMAN SKYLINE	77		73	4	0					73	4					73	4
10	TAMAN AIR PUTIH	263	32	201	29	1		1	32		201	30	32				201	30
11	TAMAN MAHAR	35	2	32		1		1	2		32	1	2				32	1
12	TAMAN WAWASAN	48	1	47		0			1		47		1				47	
13	TAMAN MAJU JAYA	45	1	43	1	0			1		43	1	1				43	1
14	TAMAN SRI LAGENDA	77	14	60	1	2	2		14	2	60	1	14	1			60	2
15	TAMAN BERJAYA	8	1	5	2	0			1		5	2	1				5	2
16	TAMAN SRI GALING INDAH	19	1	18		0			1		18		1				18	
17	TAMAN GEMBIRA	146	8	133	5	0			8		133	5	8				133	5
18	TAMAN AIR PUTIH PERDANA	44	1	38	5	0			1		38	5	1				38	5
19	LORONG GALING 63	68	13	55		0			13		55		13				55	
20	LORONG SETALI 65	14	2	7	4	1	1		2	1	7	4	2			1	7	4
21	JLN SERI SETALI	16	1	15		0			1		15		1				15	
22	LORONG GALING	177	13	152	9	3	1	2	13	1	152	11	13	1			152	11
23	TMN SRI JAYA	10		6	4	0					6	4					6	4
24	TMN SRI GALING	47	18	27	2	0			18		27	2	18				27	2
25	TMN GALING 2	23	2	20	1	0			2		20	1	2				20	1
26	TMN GALING JAYA	17		17		0					17						17	
27	TMN AIR PUTIH MEWAH FASA 3	18	3	15		0			3		15		3				15	
28	LORONG SERI SETALI	137	8	122	6	1		1	8		122	7	8				122	7
29	TMN TUNAS MAJU	11		11		0					11						11	
30	JLN GALING 2	6	1	3	1	1		1	1		3	2	1				3	2
31	TMN SETALI WANGSA	17		17		0					17						17	
32	TMN SRI TAHAN	8		8		0					8						8	
33	TMN TUNAS MANJA	4		4		0					4						4	
34	TMN MAJU JAYA FASA 2	14	1	11	2	0			1		11	2	1				11	2
35	TAMAN RIMAU	16	2	12	2	0			2		12	2	2				12	2
36	TAMAN SETALI	149	21	99	27	2		2	21		99	29	21				99	29
37	TAMAN GALING INDAH	25	2	20	2	1		1	2		20	3	2				20	3
801	PENGUNDI TIDAK HADIR	3		3		0					3						3	
