kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN JATI INDAH	37	11	14	12	0			11		14	12	11				14	12
2	TAMAN SERI	13	6	2	5	0			6		2	5	6				2	5
3	KAMPONG ACHEH	306	26	121	159	0			26		121	159	26				121	159
4	KAMPONG SERDANG	1102	896	11	186	9	5	4	899	2	11	190	897				11	194
5	KAMPONG SITIAWAN	734	503	124	105	2		2	502	1	124	107	503				124	107
6	KAMPONG SITIAWAN ROAD	132	53	27	51	1		1	53		27	52	53				27	52
7	KG SUNGAI RUMPUT	219	55	161	2	1	1		56		161	2	55				161	3
8	KG LUMUT KIRI	236	140	7	89	0			140		7	89	140				7	89
9	TAMAN RAJA MUDA MUSA	394	147	59	185	3	1	2	147	1	59	187	147		1		59	187
10	KG ACHEH BARU	221	12	136	71	2	1	1	13		136	72	12				136	73
11	TMN SRI ACHEH	48	5	8	9	26	24	2	28	1	8	11	5				8	35
12	TAMAN SRI KG SITIAWAN	51	38	4	9	0			38		4	9	38				4	9
13	TAMAN SAKHTI	5			5	0						5						5
14	KAWASAN POLIS MARIN	23	19		1	3	3		21	1		1	20		1			2
15	TAMAN INDAH MUHIBBAH	45	7	15	22	1	1		8		15	22	7				15	23
16	TAMAN MEGAH	260	94	82	82	2	1	1	95		82	83	94				82	84
17	TAMAN DESA MAJU	170	106	9	54	1	1		105	2	9	54	106				9	55
18	TAMAN MURNI	98	23	8	67	0			23		8	67	23				8	67
19	TAMAN AMAN MUHIBBAH	230	39	123	65	3	2	1	41		123	66	39				123	68
20	TAMAN DAHLIA	84	19	45	20	0			19		45	20	19				45	20
21	TAMAN MEWAH AMAN	57	1	36	18	2	2		2	1	36	18	1				36	20
22	TAMAN ACHEH JAYA	64	9	21	34	0			9		21	34	9				21	34
23	TAMAN THYE KIM	6		3	3	0					3	3					3	3
24	KUARTERS PENDIDIKAN KG SITIAWAN	24	24			0			24				24					
25	KG SERI ACHEH	53			52	1	1		1			52						53
26	LADANG HARROP	18		9	9	0					9	9					9	9
27	TAMAN MUNIANDY	10		1	9	0					1	9					1	9
28	TMN HARMONI	62	24	9	28	1		1	24		9	29	24				9	29
29	TMN AMAN MUHIBBAH 3	162	30	82	49	1		1	30		82	50	30				82	50
30	TAMAN MEGAH 3	84	21	5	55	3	2	1	23		5	56	22				5	57
31	TMN KENANGAN	22	19		2	1		1	19			3	19					3
32	TMN DESA RIA	29	15	10	4	0			15		10	4	15				10	4
33	TMN DESA SITIAWAN	11	9		1	1		1	9			2	9					2
34	TMN ASTAKA JAYA	15	6	2	6	1	1		6	1	2	6	6	1			2	6
35	KOMPLEKS PERIKANAN KG ACHEH	6	6			0			6				6					
36	TMN ACHEH JAYA 2	10	2	2	6	0			2		2	6	2				2	6
37	TMN ACHEH MAJU	6		2	4	0					2	4					2	4
38	TMN DESA SERDANG	6	4		2	0			4			2	4					2
39	PERUMAHAN KASTAM SITIAWAN	2	2			0			2				2					
40	TMN SERDANG BISTARI	1			1	0						1						1
708	PASUKAN GERAKAN MARIN KG ACHEH	88	82		1	5	5		86	1		1	82	1				5
801	PENGUNDI TIDAK HADIR	2	1	1		0			1		1		1				1	
