kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN HAPPY GARDEN	32	2	23	5	2		2	2		23	7	2				23	7
2	TMN KAJANG BAHARU	1243	414	487	321	21	6	15	416	4	487	336	414	1	1		487	340
3	TMN MEGAH	560	267	160	133	0			267		160	133	267				160	133
4	TMN INDAH	680	242	280	146	12	8	4	243	7	280	150	242				280	158
5	R/PANGSA TMN INDAH	132	30	64	34	4	4		32	2	64	34	30	2	1		64	35
6	TMN MAJU SATU	550	183	210	149	8	6	2	187	2	210	151	183		1		210	156
7	TMN BERLIAN	498	171	236	83	8	8		177	2	236	83	172				236	90
8	DESA MUTIARA	123	55	33	28	7	2	5	57		33	33	55	1			33	34
9	TMN SG JELOK	487	137	165	181	4		4	137		165	185	137				165	185
10	JLN BERLIAN 4	5		2	3	0					2	3					2	3
801	PENGUNDI TIDAK HADIR	5	2	2	1	0			2		2	1	2				2	1
