kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BKT LANGKAP	5	2	2		1		1	2		2	1	2				2	1
2	KUBANG ULU MK 19	98	46	49	3	0			46		49	3	46				49	3
3	MENGKUANG MK 18	623	579	33	7	4	1	3	580		33	10	579	1			33	10
4	MENGKUANG MK 19	421	404	13	2	2	1	1	405		13	3	404				13	4
5	MENGKUANG SG LEMBU MK 18	157	141	16		0			141		16		141				16	
6	MENGKUANG SG LEMBU MK 19	165	160	4		1		1	160		4	1	160				4	1
7	MENGKUANG TITI MK 19	1052	1006	35	7	4	1	3	1006	1	35	10	1006				35	11
8	SIMPANG TIGA MK 18	277	245	30	1	1	1		246		30	1	245		1		30	1
9	MP TUANKU BAINUN	23	23			0			23				23					
10	TAMAN MENGKUANG INDAH	24	10	14		0			10		14		10				14	
11	TAMAN SERI AKASIA	41	41			0			41				41					
