kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH CHRISTINA	27	1	1		25	25		2	24	1		1	22		3	1	
2	RH TUAN PASAI BOON	9		1		8	8		6	2	1			8			1	
3	RH MEMBUAS ULU SALIM DURIN	128				128	128			128				128				
4	RH NYANGGAI ULU SALIM DURIN RD	96	3	4		89	89		2	90	4		3	89			4	
5	RH NGIPA ULU SALIM DURIN RD	77	2	1		74	74		2	74	1		2	73		1	1	
6	RH ASON	144	4	1		139	139		8	135	1		4	137	2		1	
7	RH MENGGA	143		5		138	138		2	136	5			135	1	2	5	
8	RH IGON (IGOM) DURIN RD	63	3	1		59	59		5	57	1		3	59			1	
9	LRG 1 SIBU JAYA	356	25	269		62	62		26	61	269		25	58	1	3	269	
10	LRG 2 SIBU JAYA	150	134	2		14	14		142	6	2		134	14			2	
11	LRG 4 SIBU JAYA	62	43	4		15	15		44	14	4		43	15			4	
12	LRG 5 SIBU JAYA	498	40	82		376	376		54	362	82		40	367	3	6	82	
13	LRG 6 SIBU JAYA	127	92	10		25	25		105	12	10		92	25			10	
14	LRG 7 SIBU JAYA	533	120	153		260	260		144	236	153		120	246	5	9	153	
15	LRG 8 SIBU JAYA	496	121	48		327	327		105	343	48		121	308	10	9	48	
16	JLN LAPANGAN TERBANG	63	7	19		37	37		6	38	19		7	33	3	1	19	
17	KG BERSATU JAYA	31	13	3		15	15		15	13	3		13	15			3	
18	BANDAR BARU SIBU JAYA	927	98	70		759	758	1	123	733	70	1	98	744	8	6	70	1
19	RH GAGAT ULU SG SALIM	60	1	3		56	56		1	56	3		1	56			3	
20	RH KAYAK ULU SG SALIM	53		6		47	47		3	44	6			47			6	
21	LRG 16 SIBU JAYA	164	17	13		134	134		19	132	13		17	124	7	3	13	
22	LRG 12 SIBU JAYA	139	23	17		99	99		28	94	17		23	97		2	17	
23	LRG 14 SIBU JAYA	71	10	6		55	55		14	51	6		10	55			6	
24	LRG 18 SIBU JAYA	322	43	25		254	254		48	249	25		43	239	6	9	25	
25	TMN KRISTAL SIBU JAYA	211	43	24		144	144		40	147	24		43	135	6	3	24	
26	LRG 10 SIBU JAYA	70	11	12		47	47		13	45	12		11	45	1	1	12	
470	9 RS KEM PLKN BUMIMAS SIBUJAYA	154	120	1		33	32	1	91	61	1	1	120	27	3	2	1	1
701	BALAI POLIS SIBU JAYA	20	11			9	8	1	10	9		1	11	7		1		1
