kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN DESA SERDANG	481	146	270	55	10	9	1	155		270	56	148		1		270	62
2	BUKIT GITA BAYU	175	10	158	7	0			10		158	7	10				158	7
3	PSN DESA SERDANG 2	68	16	39	10	3	3		18	1	39	10	16	2			39	11
4	JLN DESA SERDANG 17	8	2	3	3	0			2		3	3	2				3	3
5	BLK F DESA SERDANG	40		21	16	3	2	1	1	1	21	17					21	19
6	BLK M DESA SERDANG	14	12	1		1		1	12		1	1	12				1	1
7	JLN DESA SERDANG 12	67	25	42		0			25		42		25				42	
8	JLN DESA SERDANG 9	11	5	6		0			5		6		5				6	
9	PSN DESA SERDANG 1	78	7	47	23	1		1	7		47	24	7				47	24
10	BLK D DESA SERDANG	31	3	16	11	1		1	3		16	12	3				16	12
11	BLK E DESA SERDANG	36	1	19	15	1	1		2		19	15	1				19	16
12	JLN DESA SERDANG 15	25	6	15	4	0			6		15	4	6				15	4
13	JLN BAYU 2	19		19		0					19						19	
14	JLN DESA SERDANG 7	23	16	7		0			16		7		16				7	
15	JLN DESA SERDANG 13	26	13	13		0			13		13		13				13	
16	JLN DESA SERDANG 11	65	7	51	7	0			7		51	7	7				51	7
17	JLN DESA SERDANG 14	17	15	1	1	0			15		1	1	15				1	1
18	JLN DESA SERDANG 10	36	14	20	2	0			14		20	2	14				20	2
19	JLN DESA SERDANG 6	18	16	2		0			16		2		16				2	
20	JLN DESA SERDANG 18	20	11	6	3	0			11		6	3	11				6	3
21	JLN DESA SERDANG 16	13	5	8		0			5		8		5				8	
22	JLN DESA SERDANG 20	41	24	9	8	0			24		9	8	24				9	8
23	JLN DESA SERDANG 21	16	9	6	1	0			9		6	1	9				6	1
24	BLK A DESA SERDANG	9	2	2	5	0			2		2	5	2				2	5
25	TMN TAMING PERMAI	7	2	5		0			2		5		2				5	
