kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KUALA AMPANG / KG BAHARU ULU KELANG	2553	43	2206	272	32	6	26	42	7	2206	298	43	2	4		2206	298
2	RUMAH JABATAN TALI AYER	3	3			0			3				3					
3	LRG AWAN 2	24		19	4	1		1			19	5					19	5
4	LRG AWAN 4	18		17	1	0					17	1					17	1
5	LRG AWAN 5	8		8		0					8						8	
6	LRG AWAN 6	7		7		0					7						7	
7	LRG AWAN 7	21		19	2	0					19	2					19	2
8	LRG AWAN 9	10		10		0					10						10	
9	LRG AWAN 10	31		30	1	0					30	1					30	1
10	LRG AWAN 16	17	1	11		5		5	1		11	5	1				11	5
11	LRG AWAN 18	38		28	10	0					28	10					28	10
12	JLN AWAN	48		41	7	0					41	7					41	7
13	JLN KABUS	35		22	11	2		2			22	13					22	13
14	LRG KABUS 5	18		15	3	0					15	3					15	3
15	LRG KABUS 7	12		10	2	0					10	2					10	2
16	JLN EMBUN	21	3	12	3	3		3	3		12	6	3				12	6
17	LRG EMBUN 2	8	1	5	2	0			1		5	2	1				5	2
18	LRG EMBUN 3	17	1	6	1	9		9	1		6	10	1				6	10
19	JLN SINAR	9		6	2	1	1			1	6	2					6	3
20	JLN GURUH	15		12	2	1		1			12	3					12	3
21	JLN ANGIN	16		15	1	0					15	1					15	1
801	PENGUNDI TIDAK HADIR	2		2		0					2						2	
