kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
30	BAYU	38985	36264	1471	299	951	310	641	36303	271	1471	940	36273	7	8	1	1471	1225
31	KUPANG	34430	31565	1265	1014	586	124	462	31534	155	1265	1476	31570	1	5	2	1265	1587
32	KUALA KETIL	33798	27364	1937	4246	251	65	186	27335	94	1937	4432	27366	4	2		1937	4489
