kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KEMENA INDUSTRIAL ESTATE	99	16	49		34	34		13	37	49		16	30	3	1	49	
2	BLOCK 8 SIBIEW	283	33	223		27	27		35	25	223		33	20	2	5	223	
3	RH AWAL BT 17 B/M RD	73		2		71	71		1	70	2			71			2	
4	RH MUJAH ML 12 B/M RD	165	5	9		151	151		9	147	9		5	147		4	9	
5	RH UNGGIN BT 18 B/M RD	80	3	4		73	73		4	72	4		3	65		8	4	
6	RH GUMBANG BT 16 B/M RD	103	3			100	100		8	95			3	95		5		
7	RH GERINGI SG SPADOK	126		3		123	123		5	118	3			121	2		3	
8	RH TUMPA BT 8 B/M RD	218		6		212	211	1	9	202	6	1		204	1	6	6	1
9	RH GERINA BT 17 B/M RD	202	2	2		198	198		2	198	2		2	193	2	3	2	
10	RH KIPBLI SG SELAMAK	2				2	2		2					2				
11	SG SENG SIBIEW RD	19	2	13		4	4		4	2	13		2	3		1	13	
12	RH ENGKABANG BT 14 B/M RD	86	3	2		81	81		4	80	2		3	80		1	2	
13	BT 10 SIBIEW RD	140	12	110		18	18		12	18	110		12	14		4	110	
14	RH ROSLIN BT 7 B/M RD	86	1	52		33	33		2	32	52		1	28	1	4	52	
15	RH AMBONG BT 21 B/M RD	67	1	4		62	62		2	61	4		1	61	1		4	
16	RH TINGGI BT 25 B/M RD	224	8	8		208	208		17	199	8		8	203	2	3	8	
17	MRCU 12	102	15	5		82	82		19	78	5		15	79	1	2	5	
18	RH AGAM BT 8 B/M RD	87		6		81	81		2	79	6			81			6	
19	RH ROBERT BT 15 B/M RD	165	2	1		162	162		3	161	1		2	158	1	3	1	
20	RH CHALI BT 17 B/M RD	55		1		54	54			54	1			52		2	1	
21	SIBIEW DEV AREA	80	20	49		11	11		22	9	49		20	9		2	49	
22	RH JUNA BT 42 B/M RD	224	4	1		219	219		8	215	1		4	219			1	
23	BINTULU W/T PLANT R AREA	28	20	1		7	7		19	8	1		20	6		1	1	
24	RH JANTENG BT 20 B/M RD	58	1	5		52	52		1	52	5		1	51	1		5	
25	RH JACKSON TUBAM	55	1	3		51	51		2	50	3		1	48	1	2	3	
26	LABANG LOGGING CAMP	17		1		16	16			16	1			16			1	
27	RH ANGGANG BT 14 1/2 B/M RD	94		4		90	90		1	89	4			85		5	4	
28	KG PENAN BT 10 B/M RD	339	260	8		71	71		292	39	8		260	47	4	20	8	
29	RH CHENDANG BT 13 B/M RD	65	2	4		59	59		1	60	4		2	57		2	4	
30	RH BARENDAK SG SEPADOK	26		3		23	23			23	3			23			3	
31	RH GALAU BT 27 JLN BINTULU/MIRI	269	2	4		263	263		6	259	4		2	256	3	4	4	
32	RH SUMOK BT 34 JLN BINTULU/MIRI	320	28	7		285	285		42	271	7		28	272		13	7	
33	WAWASAN JAYA	112	70	2		40	40		71	39	2		70	37	1	2	2	
34	BT 32 JLN BINTULU / MIRI	273	26	5		242	242		29	239	5		26	233	4	5	5	
35	TAMAN PERMAISURI	82	5	61		16	15	1	8	12	61	1	5	10	1	4	61	1
36	TAMAN JASA PUTRAJAYA	19	2	12		5	5		2	5	12		2	5			12	
468	BATALION KE 7, REJIMEN SEMPADAN, KEM PLKN SIMILAJAU	186	111	2		73	70	3	79	102	2	3	111	39	21	10	2	3
