kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	POS PIAH	46	1			45	45		14	32			1					45
2	PENSING SG PIAH	22	1		9	12	12		6	7		9	1					21
3	SUNGAI GEROL	53	1			52	52		42	11			1					52
4	KG LALANG POS POI	73	1			72	72		64	9			1					72
6	TERHEM POS POI	147				147	147		135	12								147
7	KAMPONG KEMBOK	63				63	63		19	44								63
8	KAMPONG JAYEET	25				25	25		3	22								25
9	GENTES POS PIAH	113	2			111	111		75	38			2					111
10	SANUM POS POI	30				30	30		28	2								30
11	CHAD POS POI	51				51	51		41	10								51
12	KAMPONG TERAS POS PIAH	119				119	119		28	91								119
13	KG TAPUS	1				1	1		1									1
