kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG. BARU	110	110			0			110				110					
2	KG. DARAT MASJID	208	206			2	1	1	207			1	206	1				1
3	KG. CHE WAN	317	314	3		0			312	2	3		314				3	
4	KG. IBAI	320	320			0			320				320					
5	KG. PANTAI	121	112	7		2	1	1	112	1	7	1	112	1			7	1
6	KG. PENUNJUK	1032	1021	6	1	4	3	1	1019	5	6	2	1021				6	5
7	KG. TENGAH	768	747	19	1	1		1	745	2	19	2	747				19	2
8	KG. DARAT	1308	1293	11		4	3	1	1291	5	11	1	1293	1			11	3
9	KUARTERS BALAI POLIS KIJAL	15	15			0			14	1			15					
701	BALAI POLIS KIJAL	10	9			1	1		9	1			9					1
