kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN INNES	8	4	2	2	0			4		2	2	4				2	2
2	JALAN MAHARAJA LELA	235	53	140	42	0			53		140	42	53				140	42
3	JALAN RUMAH REHAT	3	1	1	1	0			1		1	1	1				1	1
4	(JALAN SULTAN ABDULLAH)	353	22	296	35	0			21	1	296	35	22				296	35
5	JALAN ABDUL HAMID	16	14		1	1		1	14			2	14					2
6	JAVANESE RD	43	18	9	16	0			18		9	16	18				9	16
7	LABOURERS LINES	1	1			0			1				1					
8	LORONG MAT NOR	1	1			0			1				1					
9	LORONG SELAMAT	3			3	0						3						3
10	JALAN PASAR	58	7	49	2	0			7		49	2	7				49	2
11	JALAN MUSTAFA ALBAKRI	27	14	9	4	0			14		9	4	14				9	4
12	JALAN RAJA MUSA	30	11	12	7	0			11		12	7	11				12	7
13	JALAN SPEEDY	50	3	34	13	0			3		34	13	3				34	13
14	JALAN SEKOLAH	27	3	20	2	2		2	3		20	4	3				20	4
15	POLICE COMPOUND	26	22	2	1	1	1		23		2	1	22	1			2	1
16	AH CHEONG ST	16		16		0					16						16	
17	PASIR PERTAMA	3	1	2		0			1		2		1				2	
18	TAMAN TAP	11		11		0					11						11	
19	TMN SRI CHANGKAT JONG	7	2	3	2	0			2		3	2	2				3	2
20	TMN FAJAR INDAH	11	1	9	1	0			1		9	1	1				9	1
21	BANDAR BARU TELUK INTAN	9	1	3	5	0			1		3	5	1				3	5
22	PANGSA RIANG	4	2	1	1	0			2		1	1	2				1	1
23	JALAN RAJA MUSA	24	11	8	5	0			11		8	5	11				8	5
24	JLN MANGGIS/TMN MANGGIS	844	175	490	172	7	1	6	174	2	490	178	175				490	179
