kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	SEBERANG TAMBANG BADAK	34	27	1	5	1	1		28		1	5	27				1	6
2	TAMAN PELANGI	127	17	107	2	1		1	17		107	3	17				107	3
3	TAMAN EMAS	22		22		0					22						22	
4	TAMAN DELIMA	111	2	108		1		1	2		108	1	2				108	1
5	JALAN GANGSA	15	5	10		0			5		10		5				10	
6	TAMAN DESA BAIDURI	48	23	24		1		1	23		24	1	23				24	1
7	GUNONG SALI	688	651	16	18	3	2	1	650	3	16	19	652		1		16	19
8	SEBERANG JALAN PUTRA KANAN	421	49	364	8	0			48	1	364	8	49				364	8
9	RUMAH PANGSA MERGONG	828	581	190	55	2	1	1	579	3	190	56	582				190	56
10	TAMAN ANGGERIK	53	20	33		0			20		33		20				33	
11	TMN KENANGA	59	46	11	2	0			46		11	2	46				11	2
12	TAMAN DESA ANGGERIK	74	58	12	3	1		1	57	1	12	4	58				12	4
13	LORONG PERAK	27	9	17		1		1	9		17	1	9				17	1
14	SEBERANG BAKAR BATA	25	25			0			25				25					
