kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN AYER ITAM MK 16	352	88	222	39	3	1	2	88	1	222	41	88				222	42
2	HILL RAILWAY ROAD MUKIM 16	445	12	408	24	1		1	12		408	25	12				408	25
3	HYE KEAT ESTATE MK 16	664		648	13	3	2	1		2	648	14		1		1	648	14
4	JALAN BATU PEREMPUAN MK 16	172		164	7	1	1			1	164	7					164	8
5	JALAN LINTANG MK16	79		78	1	0					78	1					78	1
6	KHOO HYE KEAT RD MK16	301		269	30	2		2			269	32					269	32
7	BEAUTY PARK	74		73		1		1			73	1					73	1
8	LORONG TAMAN CHANTEK	12		11	1	0					11	1					11	1
9	JALAN POKOK CHERRY	276		261	15	0					261	15					261	15
10	JALAN POKOK SENA	21	2	19		0			2		19		2				19	
11	LORONG KHOO HYE KEAT	14		14		0					14						14	
12	LORONG TAMAN CHANTEK SATU	18		17		1		1			17	1					17	1
13	LORONG TAMAN CHANTEK DUA	83		72	10	1		1			72	11					72	11
14	LORONG TAMAN CHANTEK TIGA	46		41	5	0					41	5					41	5
15	JALAN TAMAN CHANTEK	73	3	66	4	0			3		66	4	3				66	4
16	LORONG TAMAN CHANTEK EMPAT	54		54		0					54						54	
17	JALAN POKOK SAGA	28		28		0					28						28	
18	TINGKAT LINTANG	22		21	1	0					21	1					21	1
19	DESA BENDERA	67	3	57	7	0			3		57	7	3				57	7
20	PANGSAPURI PENHILL	191	1	186	3	1		1	1		186	4	1				186	4
21	DESARI APARTMENT, JLN TMN LINTANG	58	1	55	2	0			1		55	2	1				55	2
