kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG SRI WAWASAN	26	2		23	1		1	2			24	2					24
2	TMN PUTERI	992	518	83	381	10	4	6	522		83	387	518	1	1		83	389
3	KG MELAYU 2	31	31			0			31				31					
4	LDG MELAYU RENGO	66	35	21	7	3		3	35		21	10	35				21	10
5	KG.BT.12	10	9	1		0			9		1		9				1	
6	RANC PADANG HIJAU / KUARTERS JABATAN HAIWAN	50	41		9	0			41			9	41					9
7	JLN MERSING	49	32	14	1	2	2		32	2	14	1	32				14	3
8	KG SRI TAMBAK	400	380	4	1	15	2	13	382		4	14	381				4	15
9	KG SRI CAHAYA BARU	180	159	3		18		18	159		3	18	159				3	18
10	KOMPLEKS PENJARA KLUANG	153	152			1	1		153				152					1
11	KG ORANG ASLI TANAH RUNTUH	31	6	2		23	23		18	11	2		6				2	23
12	TAMAN DESA SEJAHTERA	21	17			4		4	17			4	17					4
