kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN CANNING GARDEN EST	135	3	116	16	0			3		116	16	3				116	16
2	TASEK CIRCLE	48		47	1	0					47	1					47	1
3	JALAN LAU PAK KHUAN	302	2	286	12	2		2	2		286	14	2				286	14
4	JALAN CARLOS	164	1	138	21	4		4	1		138	25	1				138	25
5	JALAN DEVADASON	274	1	242	26	5		5	1		242	31	1				242	31
6	JALAN CHEW PENG LOON	151	2	142	5	2		2	2		142	7	2				142	7
7	JALAN DATO CHAN SWEE HO	150	2	134	13	1		1	2		134	14	2				134	14
8	JALAN RCM RAYAN	146		133	7	6		6			133	13					133	13
9	JALAN DATOK MEGAT KHAS	47	1	44	2	0			1		44	2	1				44	2
10	JALAN YEOH AH KHOON	58		56	2	0					56	2					56	2
11	JALAN YEOH CHAI LYE	252	1	237	8	6	1	5	1	1	237	13	1		1		237	13
12	YEOH CHAI LYE WALK	17		17		0					17						17	
13	JALAN LANGE	69		56	11	2		2			56	13					56	13
14	LANGE WALK	17		17		0					17						17	
15	JALAN PENDEK	29		22	6	1		1			22	7					22	7
16	JALAN PESARA	5		5		0					5						5	
17	JALAN PESARA 1	7		7		0					7						7	
18	TINGKAT IPOH LIMA	55		54	1	0					54	1					54	1
19	JALAN MERPATI	103	6	92	4	1		1	6		92	5	6				92	5
20	TINGKAT IPOH TIGA	75		74	1	0					74	1					74	1
21	JALAN TEKUKOR	100	3	89	8	0			3		89	8	3				89	8
22	JALAN LA SALLE	58		49	6	3	2	1		2	49	7		2			49	7
23	JALAN SERINDEK	63	1	48	13	1	1		1	1	48	13	1				48	14
24	JALAN KAKATUAH	66	2	56	6	2	1	1	2	1	56	7	2				56	8
25	JALAN TIONG	60		54	6	0					54	6					54	6
26	JALAN MERBOK	98		90	8	0					90	8					90	8
27	TINGKAT IPOH EMPAT	20		17	3	0					17	3					17	3
28	JALAN MURAI	34		27	7	0					27	7					27	7
29	JALAN MERBAH	15		15		0					15						15	
30	TINGKAT IPOH SATU	183	4	171	8	0			4		171	8	4				171	8
31	TINGKAT IPOH DUA	91		90	1	0					90	1					90	1
32	LENGKOK CANNING	67		63	4	0					63	4					63	4
33	LEBOH RAYA SUNGAI SENAM	164		141	23	0					141	23					141	23
34	JALAN TEKUKOR	7		7		0					7						7	
801	PENGUNDI TIDAK HADIR	2		2		0					2						2	
