kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	SUNGAI BAONG	467	464			3		3	464			3	464					3
2	SUNGAI DURI MK 5	1404	1349	7	43	5	3	2	1350	2	7	45	1349	1			7	47
3	WELLESLEY ESTATE	23	1	20	2	0			1		20	2	1				20	2
4	WELLESLEY VILLAGE	617	17	527	72	1	1		17	1	527	72	17				527	73
5	CHANGKAT DAIN MK 5	156	137	5	14	0			137		5	14	137				5	14
6	TIGA RATUS KAKI MK 4	67	66			1	1		67				66					1
7	SG RAMBAI	42	42			0			42				42					
8	TMN SG DURI	175	172		3	0			171	1		3	172					3
9	TMN WIDURI	449	393	20	33	3		3	393		20	36	393				20	36
10	TMN SG DURI INDAH	181	180			1	1		181				180					1
11	TAMAN SUNGAI DURI PERMAI	49	48	1		0			48		1		48				1	
