kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG BENDANG RIANG	549	544		2	3	2	1	545	1		3	544					5
2	CHENAWING SUNGEI PERAK	20	2			18	18		19	1			2					18
3	KAMPONG BERSIA	1020	1000		1	19	14	5	1012	2		6	1000					20
4	KAMPONG SEBERANG	2	2			0			2				2					
5	KG BARU BATU 6 KUALA RUIR	30	30			0			30				30					
6	KG SIRA PANAS	127	126			1	1		126	1			126	1				
7	BT 6 BENDANG RIANG	216	214			2	2		216				214					2
8	R K T BERSIA	66	64			2	1	1	64	1		1	64					2
9	KG BAGAN BARU	153	152		1	0			152			1	152					1
10	KG TEMIN	51				51	51		48	3								51
11	KOMPLEKS GURU BERSIA LAMA	11	11			0			11				11					
400	4 REJIMEN SEMPADAN (4 RS) GERIK	1287	1016	1	9	261	251	10	1064	203	1	19	1022	86	54	2	1	122
