kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	SG PERWOR TEMOR	2				2	2		1	1								2
2	SG TEMOR	2				2	2		1	1								2
3	ULU SUNGEI PERWOR	3				3	3			3								3
4	KAMPUNG TAKONG	138				138	138		70	68								138
5	KAMPUNG SASEH	37				37	37		22	15								37
6	KG SG ATUR	12				12	12		11	1								12
7	KG KELATAP	37				37	37		36	1								37
8	KG SATUT	60		1		59	59		43	16	1						1	59
9	KG CHENGLEK	16	1			15	15		7	9			1					15
10	POS PERWOR	107	1			106	106		51	56			1					106
11	KG TALANG	34	1			33	33		17	17			1					33
12	KG LANAR POS PERWOR	25				25	25		3	22								25
