kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG. BATU 16	101	89	12		0			87	2	12		89				12	
2	KG. BATU 17	77	62	14		1	1		63		14		62				14	1
3	KG. TOK MUNCUNG	250	248	1		1		1	248		1	1	248				1	1
4	KG. KENANGA	196	195	1		0			195		1		195				1	
5	KG. TEMBOK BAHARU	317	252	62		3	1	2	253		62	2	252	1			62	2
6	TAMAN RAYA	566	83	470	6	7	2	5	82	3	470	11	83			1	470	12
7	KG. LUBUK PERAH	389	388			1		1	387	1		1	388					1
8	KG. WAKAF TAPAI	957	691	257	4	5	1	4	690	2	257	8	691				257	9
9	KG. BATU KELIKIR	203	203			0			203				203					
10	KG. BUKIT PERPAT	637	632	2		3	2	1	633	1	2	1	632	1			2	2
11	KG. BARU	94	92	2		0			92		2		92				2	
12	KG. CERANG SEKETUH	40	40			0			40				40					
13	TAMAN ISTIWA	220	44	172		4		4	44		172	4	44				172	4
14	KG. TOK DABUK	53	53			0			53				53					
701	BALAI POLIS WAKAF TAPAI	14	12			2	2		14				12					2
