kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG SEROM NO 1	342	192	144	1	5		5	192		144	6	192				144	6
2	KG SEROM NO 2	377	109	268		0			108	1	268		109				268	
3	KG SEROM NO 2 HILIR	127	37	90		0			37		90		37				90	
4	KG SEROM NO 3 PANGGONG	400	269	129		2	2		271		129		269				129	2
5	KG SEROM NO 5	133	90	43		0			90		43		90				43	
6	KG SEROM NO 5 HILIR	116	87	29		0			87		29		87				29	
7	KG SEROM NO 6	186	64	122		0			64		122		64				122	
8	KG SG KELADI	115	68	47		0			68		47		68				47	
9	TMN SEROM SEROM 1	62	12	50		0			12		50		12				50	
10	TMN INDAH	46	11	34	1	0			11		34	1	11				34	1
11	TMN SERI SEROM	6	3	3		0			3		3		3				3	
12	TMN CEMPAKA SEROM	70	37	33		0			37		33		37				33	
13	TAMAN SEROM 2	11	9	2		0			9		2		9				2	
14	TAMAN PANGGUNG JAYA, SEROM 3	6	5	1		0			5		1		5				1	
15	TAMAN BESTARI, SEROM PANGGONG	4	3	1		0			3		1		3				1	
