kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG RIIH MAWANG	464	7	26		431	425	6	19	413	26	6	7	16	409		26	6
2	KG RIIH DASO	483	8	11		464	462	2	15	455	11	2	8	17	445		11	2
3	KG LABAK TUNGAN	69	2	3		64	64		3	63	3		2	5	58	1	3	
4	KG RASAU	384	3	14		367	367		8	362	14		3	27	339	1	14	
5	KG SELABI TEMAWANG	29		2		27	27		2	25	2				27		2	
6	KG SELABI SENGKAM	173	3	3		167	167		4	166	3		3	10	157		3	
7	KG SIPIPING	6				6	6			6					6			
8	KG TANGGA	752	51	97		604	599	5	65	585	97	5	51	28	570	1	97	5
9	KG LUBOK PRIOK	16	1	13		2	2		1	2	13		1		2		13	
10	KG. SELABI ENTUKUH	219	4	3		212	212		9	207	3		4	3	209		3	
11	KG. SELABI EMPURONG	143	4	5		134	133	1	6	131	5	1	4	10	123		5	1
12	KG MUNGGU LIMO	418	329	22		67	67		340	56	22		329	23	44		22	
13	KG SEROBAN	360	3	32		325	318	7	3	318	32	7	3	20	294	4	32	7
14	KAMPUNG SLABI PLAMAN	90	2	1		87	87		3	86	1		2	3	82	2	1	
15	KG RANCHAN	103	3	7		93	93		5	91	7		3	1	92		7	
