kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	SERDANG BAHRU	108		105	3	0					105	3					105	3
2	JLN SEKOLAH (KAW 4)	132		132		0					132						132	
3	JLN PASAR (KAW 4)	133	1	131	1	0			1		131	1	1				131	1
4	JLN AMAN (KAW 4)	116		113	3	0					113	3					113	3
5	JLN SK 4/1	252	2	247	3	0			2		247	3	2				247	3
6	JLN SK 4/1B	9	7	2		0			7		2		7				2	
7	LRG SK 4/1B	5	2	2	1	0			2		2	1	2				2	1
8	JLN SK 4/2	232	7	225		0			7		225		7				225	
9	JLN SK 4/2C	1			1	0						1						1
10	JLN SK 4/3	41	7	34		0			7		34		7				34	
11	JLN SK 4/4	88	7	77	4	0			7		77	4	7				77	4
12	JLN SK 4/5A	8	4	3	1	0			4		3	1	4				3	1
13	JLN SK 4/5B	4	4			0			4				4					
14	JLN SK 4/6	17	9	8		0			9		8		9				8	
15	JLN SK 4	17		16	1	0					16	1					16	1
16	JLN SK 4/8	2		2		0					2						2	
