kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH NAWIN SG OYAN	119	2	1		116	116		4	114	1		2	115		1	1	
2	RH SERANI, SG SEKEROH OYAN	66				66	66		1	65				65		1		
3	RH AJUN SG MUJONG	15				15	15		1	14				15				
4	RH MASAM NG SEKEROH	121				121	121		1	120				120	1			
5	RH RUMPANG SG OYAN	54				54	54			54				54				
6	RH BAYA SG OYON	75	1			74	74			75			1	74				
7	TR NGADIT PULAU SEBAU SG MUJONG	57				57	57		6	51				56		1		
8	RH. REBA SG. MUJONG	161				161	161		3	158				151		10		
9	RH ANDING BTG MUJONG	96	1	2		93	93		3	91	2		1	93			2	
10	RH. BUNSU SG. TIAU	136		1		135	135		2	133	1			132		3	1	
11	EH ALEX JAWONG SG OYAN	92	1			91	91		1	91			1	90		1		
12	RH TANGAI NG SEKALI	93	1	2		90	90			91	2		1	88		2	2	
13	RH NAROK SG BEBANGAN	25				25	25			25				24		1		
14	RH NYAWAI SG BEBANGAN	71	1			70	70		3	68			1	68		2		
15	RH ENGGAM SG OYAN	19		1		18	18			18	1			18			1	
16	RH SYLVESTER JIMBA SG. SEKEROH, OYAN TENGAH	47	1			46	46		2	45			1	46				
17	RH DUNGGAT SG OYAN	22				22	22		1	21				22				
18	RH MAYAU SG BEBANGAN	100				99	99			99				99				
19	RH JELAI SG OYAN	59				59	59		4	55				59				
20	RH SAONG SG OYAN	53		1		52	52			52	1			51		1	1	
21	RH DUAT SG OYAN	96				95	95		2	93				95				
22	RH SENGIANG BTG MUJONG	88				88	88			88				85		3		
23	RH ASUN AK UNGGANG SG MUJONG	154	1	1		152	152		3	150	1		1	152			1	
24	RH WENG RAGAK	40				40	40			40				40				
25	TR BANGKONG BTG MUJONG	159				159	159		5	154				159				
26	TR PETER RANTAU BIDAI	112				112	112		2	110				110		2		
27	RH LUBANG NG SIPOH SG MUJONG	64				64	64		1	63				64				
28	TR LIOK WONG PANTU	154				154	154		3	151				153		1		
29	RH EJON AJI	219				219	219		3	216				217		2		
30	RH DEMONG, NG. SEBATANG, MUJONG	53		1		52	52		1	51	1			52			1	
31	RH JAGAI SG SEKEROH	88				88	88		2	86				88				
32	NG OYAN SCHOOL MUJANG	20				20	20			20				20				
33	TR KASAU NG SEPASIR MUJONG	39				39	39		2	37				39				
34	TR BADING NG AMAN MUJONG	51				51	51		4	47				50		1		
35	RH JAYA NG AMAN	83		1		82	82		1	81	1			82			1	
36	RH GRAMONG SG MUJONG	74				74	74		1	73				73		1		
37	RH KANYAN NG SEPASIR	49				49	49		1	48				48		1		
38	RUMAH JABING SG OYAN	37		2		35	35			35	2			35			2	
