kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG. LEMBAH KINABALU	12	12			0			12				12					
2	KG KINABALU	32	28			4	1	3	28	1		3	29					3
3	KG KINABALU HUJONG	99	96		2	1		1	96			3	96					3
4	LORONG KIRI 7	43	34	1		8		8	33	1	1	8	34				1	8
6	LORONG KIRI 3	47	45			2		2	45			2	45					2
7	LORONG KIRI 4	46	46			0			46				46					
8	PERSIARAN KIRI 1	29	29			0			29				29					
9	LORONG KIRI 5	30	30			0			30				30					
10	LORONG KIRI 6	34	33	1		0			33		1		33				1	
11	LORONG KIRI 8	119	111		1	7		7	110	1		8	111					8
12	LORONG KIRI 9	188	158		2	28	1	27	158	1		29	158					30
13	LORONG KIRI 10	124	108			16		16	108			16	108					16
14	LORONG KIRI 2	31	30			1		1	30			1	30					1
15	LORONG KIRI 1	43	41			2		2	41			2	41					2
16	KG BUKIT KERAMAT	12	8		2	2		2	8			4	8					4
17	BAREK JABATAN UKOR	14	10		4	0			10			4	10					4
18	LORONG KIRI 11	81	68			13		13	67	1		13	68					13
19	JALAN MAKTAB 4	2		2		0					2						2	
20	LORONG KENT	2	1	1		0			1		1		1				1	
22	JALAN MAKTAB 2	2	1	1		0			1		1		1				1	
23	JALAN PERUMAHAN GURNEY	17	8	4	4	1		1	8		4	5	8				4	5
24	PESIARAN GURNEY	50	43	3		4		4	43		3	4	43				3	4
25	JALAN MAKTAB	97	55	30	11	1	1		55	1	30	11	55		1		30	11
26	JALAN MAKTAB 5	59	47	6	4	2		2	47		6	6	47				6	6
27	JALAN MAKTAB 6	15	5	8	2	0			5		8	2	5				8	2
28	JALAN GURNEY 1	40	32	2	3	3	1	2	33		2	5	32		1		2	5
29	JALAN GURNEY 2	100	66	25	5	4	1	3	67		25	8	66	1			25	8
30	JALAN GURNEY 3	6	6			0			6				6					
31	JALAN KENT 4	18	8	3	7	0			8		3	7	8				3	7
32	JALAN KENT 5	40	29	10		1		1	29		10	1	29				10	1
33	JALAN KENT 6	5	5			0			5				5					
34	LORONG MAKTAB 1	22	15	1	6	0			15		1	6	15				1	6
35	UNIVERSITI TEKNOLOGI MALAYSIA	13	11	2		0			10	1	2		11				2	
36	JALAN LADANG MAKTAB	16	10	1	5	0			10		1	5	10				1	5
37	JALAN KENT 7	9	8	1		0			8		1		8				1	
38	JALAN KENT 1	40	27	11	2	0			27		11	2	27				11	2
39	JALAN KENT 2	89	58	9	18	4		4	58		9	22	58				9	22
40	JALAN KENT 3	74	58	8	3	5	4	1	62		8	4	61				8	5
41	JALAN MAKTAB 7	2	2			0			2				2					
42	PANGSAMURNI TITIWANGSA JLN GURNEY	283	276		3	4		4	276			7	276					7
43	GURNEY HEIGHTS CONDO	131	108	13	4	6	4	2	109	3	13	6	108				13	10
44	PALLADIUM CONDO	75	59	11	3	2		2	59		11	5	59				11	5
45	JALAN KERAMAT	158	144			14		14	142	2		14	144					14
401	93 REJIMEN SEMBOYAN DIRAJA	434	417	1	1	15	15		426	6	1	1	419	1	1	1	1	11
403	72 SKN SEMBOYAN DIRAJA	197	161	1	5	30	29	1	163	27	1	6	161	11	8		1	16
404	MARKAS LATIHAN TENTERA DARAT	46	38		1	7	6	1	40	4		2	39	3				4
405	48 CAWANGAN SIASATAN JENAYAH KPTD	79	66	1	2	10	10		69	7	1	2	66	2	2		1	8
406	104 KOMPENI KPTD	198	170	2	4	22	21	1	175	16	2	5	171	10	5		2	10
407	KEM IMPHAL	495	436	3	2	54	52	2	457	31	3	4	439	15	13	1	3	24
501	KD SRI GOMBAK	243	233		4	6	5	1	233	5		5	235	1	1			6
801	PENGUNDI TIDAK HADIR	4	4			0			4				4					
