kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN STAKAN	1230	143	984		103	101	2	145	99	984	2	143	41	55	5	984	2
2	AIRPORT AREA	526	50	399		77	54	23	53	51	399	23	50	29	20	5	399	23
3	KG TAPANG(SG TAPANG)	461	9	49		403	403		13	399	49		9	383	18	2	49	
4	SG. TAPANG	484	5	432		47	45	2	5	45	432	2	5	35	8	2	432	2
5	7 MILE BAZAAR PEN. RD.	2742	50	2570		122	112	10	50	112	2570	10	50	62	48	2	2570	10
6	SEMONGOK RD	80	18	61		1	1		17	2	61		18		1		61	
7	KG ARTILLARY RD	10	1	8		1	1		1	1	8		1		1		8	
8	TAMAN OLIVE	94	1	87		6	6		1	6	87		1	4	2		87	
9	GREEN HEIGHT	331	48	241		42	38	4	53	33	241	4	48	21	14	3	241	4
402	11 RAMD	793	763			30	30		741	52			763	19	11			
408	MKS REJIMEN KE 511 (AW) PENRISSEN	309	147	4		158	157	1	147	157	4	1	147	94	60	3	4	1
411	1 BN UBAT KCH/11 KPN PERUBATAN	17	13			4	3	1	13	3		1	13	2	1			1
416	3 KOMP ANGKUT KP KUCHING	211	124	1		86	81	5	127	78	1	5	124	51	29	1	1	5
419	671 KEM TRANSIT (SEMENGGO)	58	35			23	23		35	23			35	12	11			
437	10 RRD KEM SEMENGGO	4	1			3	3		1	3			1	3				
601	PANGKALAN TUDM KUCHING	1519	1175	21		323	287	36	1103	359	21	36	1175	137	144	6	21	36
701	POLIS	101	61	5		35	32	3	62	31	5	3	61	15	17		5	3
