kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KAMPONG SETOL MK 7	508	305	124	79	0			305		124	79	305				124	79
2	TAMAN SENANGAN	180	23	84	68	5		5	23		84	73	23				84	73
3	JALAN PAHLAWAN	47	12	22	12	1		1	12		22	13	12				22	13
4	LORONG PAHLAWAN 5	129	17	77	33	2		2	17		77	35	17				77	35
5	TINGKAT PAHLAWAN 2	85	9	39	37	0			9		39	37	9				39	37
6	TINGKAT PAHLAWAN 3	8		3	5	0					3	5					3	5
7	TINGKAT PAHLAWAN 4	88	5	32	49	2		2	5		32	51	5				32	51
8	TINGKAT PAHLAWAN 5	7		2	5	0					2	5					2	5
9	TINGKAT PAHLAWAN 6	48	8	16	24	0			8		16	24	8				16	24
10	TINGKAT PAHLAWAN 8	32		20	12	0					20	12					20	12
11	TINGKAT PAHLAWAN 10	61	4	35	22	0			4		35	22	4				35	22
12	TINGKAT PAHLAWAN 12	59	14	27	17	1		1	14		27	18	14				27	18
13	TINGKAT PAHLAWAN 14	75	16	23	36	0			16		23	36	16				23	36
14	TINGKAT PAHLAWAN 16	73	32	10	31	0			32		10	31	32				10	31
15	JALAN PAHLAWAN 5	4		2	2	0					2	2					2	2
16	JKR QRS SEK SELIAAN	10	10			0			10				10					
17	LORONG PAHLAWAN 4	3		1	2	0					1	2					1	2
18	TAMAN RATNA	117	19	46	51	1		1	19		46	52	19				46	52
19	JLN NAKHODA (TMN TELOK AYER TAWAR)	105	16	71	18	0			16		71	18	16				71	18
20	PSRN NAKHODA	110	16	75	19	0			16		75	19	16				75	19
21	LRG NAKHODA 3	59	9	43	7	0			9		43	7	9				43	7
22	LRG NAKHODA 2	46	20	16	10	0			20		16	10	20				16	10
23	LRG NAKHODA 4	46	6	30	10	0			6		30	10	6				30	10
24	TKT NAKHODA 1	37	11	20	4	2		2	11		20	6	11				20	6
25	SLK NAKHODA	60	14	34	12	0			14		34	12	14				34	12
26	LRG PAHLAWAN 2	1	1			0			1				1					
27	LRG NAKHODA 5	32	7	18	7	0			7		18	7	7				18	7
28	LBH NAKHODA	84	30	46	8	0			30		46	8	30				46	8
29	LRG NAKHODA 1	28		19	9	0					19	9					19	9
30	LRG PAHLAWAN 3	7		3	3	1		1			3	4					3	4
31	TMN TELOK AYER TAWAR	36	24	8	4	0			24		8	4	24				8	4
32	JALAN SHEIKH MADAR	6	6			0			6				6					
33	TAMAN SERI TAWAR	7	2	5		0			2		5		2				5	
34	TMN SEJAHTERA INDAH (TELOK AYER TAWAR)	21	16		5	0			16			5	16					5
701	BALAI POLIS TELOK AYER TAWAR	31	26		1	4	4		28	2		1	28	1	1			1
