kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG LOBOH	233	3	1		229	226	3	38	191	1	3	3		1		1	228
2	KG NABAWAN	348	30	12		306	301	5	89	242	12	5	30	1		1	12	304
3	NABAWAN SCHEME	279	43	14		222	220	2	71	192	14	2	43	1			14	221
4	KG MALAMPOI	235	2	4		229	229		14	217	4		2			1	4	228
5	KG KABANGAWONG	222	5			217	217		21	201			5	1				216
6	KG TIS NUNUK	16	2			14	14		4	12			2					14
7	KG MALINJA	461	11	8		442	439	3	91	359	8	3	11				8	442
8	KG MURNI	1496	25	5		1466	1460	6	476	1009	5	6	25	2		1	5	1463
9	KG BAHAGIA	743	10	8		725	720	5	203	527	8	5	10	4		4	8	717
10	KG LIMA	435	3	1		431	430	1	17	416	1	1	3	14			1	417
11	BEREK POLIS	25				25	25		2	23								25
12	KG ENAM	229	2	1		226	226		21	207	1		2				1	226
13	KG TETAGAS	293				293	292	1	37	255		1				1		292
14	KG SARIKAN	168	1			167	166	1	61	106		1	1	1				166
15	KG SAUPI	93	2			91	90	1	14	78		1	2					91
701	BALAI POLIS NABAWAN	9	2			7	6	1	4	4		1	2	1				6
