kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LDG CORONATION	336	92	102	142	0			91	1	102	142	92				102	142
2	LDG NIYOR	34	11	1	22	0			11		1	22	11				1	22
3	LDG ENG SENG	10		2	7	1		1			2	8					2	8
4	TMN DESA	236	75	108	51	2	1	1	76		108	52	75				108	53
5	JLN 4 TMN DESA	49	25	21	3	0			25		21	3	25				21	3
6	JLN 6 TMN DESA	34	13	21		0			13		21		13				21	
7	JLN 7 TMN DESA	65	18	44	2	1		1	18		44	3	18				44	3
8	JLN 7/1 TMN DESA	35	18	14	3	0			18		14	3	18				14	3
9	JLN 7/2 TMN DESA	53	23	18	12	0			23		18	12	23				18	12
10	JLN 7/3 TMN DESA	60	35	5	20	0			35		5	20	35				5	20
11	JLN 7/4 TMN DESA	100	46	42	10	2		2	46		42	12	46				42	12
12	JLN 7/5 TMN DESA	110	16	83	10	1	1		17		83	10	16				83	11
13	JLN 7/6 TMN DESA	70	1	60	9	0			1		60	9	1				60	9
14	JLN 7/7 TMN DESA	56	28	10	18	0			28		10	18	28				10	18
15	JLN 8 TMN DESA	95	17	29	49	0			17		29	49	17				29	49
16	JLN 8/1 TMN DESA	30		26	4	0					26	4					26	4
17	JLN 8/2 TMN DESA	37	5	8	24	0			5		8	24	5				8	24
18	JLN 8/3 TMN DESA	28	8	17	3	0			8		17	3	8				17	3
19	JLN 8/4 TMN DESA	18	10	3	5	0			10		3	5	10				3	5
20	JLN 8/5 TMN DESA	50	27	20	3	0			27		20	3	27				20	3
21	JLN 8/6 TMN DESA	80	39	36	5	0			39		36	5	39				36	5
22	JLN 9 TMN DESA	98	28	64	6	0			28		64	6	28				64	6
23	JLN 9/2 TMN DESA	69		59	9	1	1			1	59	9					59	10
24	JLN 9/3 TMN DESA	116	6	106	4	0			6		106	4	6				106	4
25	JLN 9/4 TMN DESA	71	3	62	6	0			3		62	6	3				62	6
26	JLN 9/5 TMN DESA	62	7	51	4	0			7		51	4	7				51	4
27	JLN 10 TMN DESA	65	52	11	2	0			51	1	11	2	52				11	2
28	JLN 10/1 TMN DESA	48	17	23	7	1	1		17	1	23	7	18				23	7
29	JLN 10/2 TMN DESA	80	13	59	8	0			13		59	8	13				59	8
30	JLN 10/3 TMN DESA	40	11	23	6	0			11		23	6	11				23	6
31	JLN 10/4 TMN DESA	36	4	25	7	0			4		25	7	4				25	7
32	JLN 11 TMN DESA	123		2	119	2	1	1		1	2	120		1			2	120
33	JLN 12 TMN DESA	56	27	27	2	0			27		27	2	27				27	2
34	JLN 12/2 TMN DESA	159	67	6	86	0			67		6	86	67				6	86
35	JLN 11/1 TMN DESA	32			32	0						32						32
36	JLN 8/7 TMN DESA	50	36	13	1	0			36		13	1	36				13	1
37	JLN ONG KAI TOCK	260	80	143	37	0			80		143	37	80				143	37
38	JLN DESA TMN DESA	166	55	91	20	0			54	1	91	20	55				91	20
39	JLN DESA KIRI TMN DESA	8	8			0			8				8					
40	JLN 9/1 TMN DESA	59	13	34	12	0			13		34	12	13				34	12
41	JLN 2/10 TMN DESA	1		1		0					1						1	
42	TMN SAUJANA	280	171	67	40	2	2		171	2	67	40	171	2			67	40
43	FELCRA SRI LALANG	10	10			0			10				10					
