kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BATU 7 BUKIT MERAH	255	253		1	1	1		254			1	253					2
2	BATU 8 BUKIT MERAH	179	179			0			179				179					
3	BUKIT MERAH	356	313	40	3	0			313		40	3	313				40	3
4	D I D HEADWORKS	14	14			0			14				14					
5	JALAN 6 KAKI BUKIT MERAH	15	14		1	0			14			1	14					1
6	RAILWAY LINE	74	73		1	0			73			1	73					1
7	SEKOLAH KEBANGSAAN	4	4			0			4				4					
8	KG TEPI KOLAM	54	54			0			54				54					
9	KAWASAN POLIS	1	1			0			1				1					
10	KG PERLIS	18	18			0			18				18					
