kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BATU 7 BEHRANG ULU	71	65	3	2	1	1		66		3	2	65				3	3
2	BEHRANG ULU NEW VILLAGE	284	21	147	112	4	4		21	4	147	112	21				147	116
3	FOREST QUARTERS	5	1			4	4		1	4			1					4
4	KG SG SEKIAH	244	236	3	4	1	1		237		3	4	237				3	4
5	SG SENAIN BEHRANG ULU	16	3			13	13		8	8			3					13
6	JALAN SLIM LAMA BATU 5	25	12	8	4	1		1	11	1	8	5	12				8	5
7	BANDAR PROTON	151	145	2	1	3	2	1	145	2	2	2	145				2	4
8	TMN SEKIAH MAKMUR	96	87	1	6	2	1	1	88		1	7	88				1	7
9	DIAMOND CREEK	19	15	4		0			15		4		15				4	
10	INSTUN	6	6			0			6				6					
11	KOLEJ ZA'BA UPSI	2	2			0			2				2					
12	TMN TAMARINDA	9	9			0			9				9					
