kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN KELEDANG RAYA 5	34	33		1	0			33			1	33					1
2	JLN KELEDANG RAYA 2	49	45		4	0			45			4	45					4
3	JLN KELEDANG RAYA 7	39	39			0			39				39					
4	LENGKOK KELEDANG RAYA	7	5	2		0			5		2		5				2	
5	TAMAN SRI TAHAN	129	61	16	52	0			61		16	52	61				16	52
6	KLEDANG RAYA 2	9	6	2	1	0			6		2	1	6				2	1
7	KLEDANG RAYA 11	40	9	13	18	0			9		13	18	9				13	18
8	KLEDANG RAYA 13	15	7	5	3	0			7		5	3	7				5	3
9	KLEDANG RAYA 5	3	3			0			3				3					
10	JALAN KELEDANG RAYA 3	14	13	1		0			13		1		13				1	
11	TAMAN GERMUDA	144	68	48	27	1	1		69		48	27	69				48	27
12	JALAN KELEDANG RAYA 25	22	10	5	7	0			10		5	7	10				5	7
13	JLN KLEDANG RAYA 15 TMN GERMUDA	24	11	5	8	0			11		5	8	11				5	8
14	JLN KLEDANG RAYA 17 TMN GERMUDA	41	23	2	15	1		1	23		2	16	23				2	16
15	JLN KLEDANG RAYA 23 TMN ALKAFF	32	13	7	12	0			13		7	12	13				7	12
16	JALAN KELEDANG RAYA 9 TAMAN SAZ	48	20	17	11	0			20		17	11	20				17	11
17	JALAN KLEDANG RAYA 8 TAMAN SAZ	90	46	25	16	3		3	46		25	19	46				25	19
18	LENGKOK KELEDANG RAYA	58	19	13	26	0			19		13	26	19				13	26
19	JLN KLEDANG RAYA 7 TMN KLD RAYA	10	10			0			10				10					
20	JLN KLEDANG RAYA 14 TMN MALCOP	62	20	19	21	2		2	20		19	23	20				19	23
21	JLN KLEDANG RAYA 16 TMN MALCOP	18	4	8	5	1		1	4		8	6	4				8	6
22	JLN KLEDANG RAYA 27 TMN MALCOP	21	6	4	11	0			6		4	11	6				4	11
23	KLEDANG RAYA 6 TAMAN SAZ	32	11	9	12	0			11		9	12	11				9	12
24	KLEDANG RAYA 10 TAMAN GERMUDA	27	9	6	11	1	1		10		6	11	10				6	11
25	KLEDANG RAYA 11 TAMAN SAZ	27	11	12	4	0			11		12	4	11				12	4
26	KLEDANG RAYA 23 TAMAN MALCOP	10	5		5	0			5			5	5					5
27	KLEDANG RAYA 21 TAMAN ALKAFF	47	15	19	13	0			15		19	13	15				19	13
28	TAMAN MALCOP	158	56	63	36	3		3	56		63	39	56				63	39
29	KLEDANG RAYA 25 TAMAN ALKAFF	1			1	0						1						1
30	TAMAN ALKAFF	64	28	17	18	1	1		29		17	18	28				17	19
