kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	REST HOUSE JALAN SELIRIK	22	3	6		13	13		3	13	6		3	13			6	
2	BEHIND BZR	300	8	171		121	121		14	115	171		8	111	1	9	171	
3	LEE SENG CO	10		6		4	4			4	6			3	1		6	
4	METHODIST SCHOOL	81	11	8		62	62		6	67	8		11	59	1	2	8	
5	POLICE BARRACK	16	1	1		14	14			15	1		1	10	2	2	1	
6	SESCO AREA	14		10		4	4		1	3	10			3		1	10	
7	RH MUSA NG MAN	52	8	11		33	33		2	39	11		8	26		7	11	
8	GOV'T RESIDENTIAL	226	19	49		158	157	1	29	147	49	1	19	149	4	4	49	1
9	RH JANIN SG SERANAU	121	13	23		85	85		4	94	23		13	81		4	23	
10	RUMAH VINCENT NANGA SERIAN BATANG REJANG	117	50	6		61	61		6	105	6		50	48	1	12	6	
11	SELIRIK ROAD	1220	46	145		1028	1027	1	60	1013	145	1	46	987	4	36	145	1
12	RH GAING NG BALLEH	89				89	89		4	85				89				
13	RH LIUN SG TULIE	165	2	2		161	161		7	156	2		2	160		1	2	
