kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN BURMA	25	3	20	2	0			3		20	2	3				20	2
2	LEBOH CAMPBELL	65		64	1	0					64	1					64	1
3	JALAN CHOWRASTA	47		47		0					47						47	
4	LEBOH DICKENS	28		28		0					28						28	
5	JALAN HUTTON	116	5	81	29	1	1		4	2	81	29	5				81	30
6	LEBOH KENG KWEE	76		76		0					76						76	
7	LEBOH KIMBERLEY	146		146		0					146						146	
8	JALAN KHOO SIAN EWE	25		24	1	0					24	1					24	1
9	JALAN KUALA KANGSAR	68		64	4	0					64	4					64	4
10	PENANG ROAD	99	3	89	7	0			3		89	7	3				89	7
11	JALAN PHEE CHOON	23		23		0					23						23	
12	JLN LIM CHWEE LEONG	69		69		0					69						69	
13	LEBOH TAMIL	83	3	21	59	0			3		21	59	3				21	59
14	TRANSFER ROAD	14		8	6	0					8	6					8	6
701	BALAI POLIS HEADQUATERS	22	21		1	0			21			1	21					1
703	IPK. PULAU PINANG	610	486	34	57	33	29	4	492	23	34	61	490	5	4		34	77
