kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LADANG HAWTHORNDEN	17	6	6	4	1		1	6		6	5	6				6	5
2	JLN 69/26 TMN SRI RAMPAI	55	24	27	2	2		2	24		27	4	24				27	4
3	JLN 78/26 TMN SRI RAMPAI	37	25	4	5	3		3	25		4	8	25				4	8
4	JLN 77/26 TMN SRI RAMPAI	80	49	24	7	0			49		24	7	49				24	7
5	JLN 60/26 TMN SRI RAMPAI	68	2	63	3	0			2		63	3	2				63	3
6	JLN 72/26 TMN SRI RAMPAI	37	31	6		0			31		6		31				6	
7	JLN 66/26 TMN SRI RAMPAI	104	45	52	6	1		1	45		52	7	45				52	7
8	JLN 62/26 TMN SRI RAMPAI	72	2	55	15	0			2		55	15	2				55	15
9	JLN 56/26 TMN SRI RAMPAI	298	4	274	17	3	2	1	5	1	274	18	4				274	20
10	JLN 74/26 TMN SRI RAMPAI	116	80	17	19	0			79	1	17	19	80				17	19
11	JLN 61/26 TMN SRI RAMPAI	22	5	9	8	0			5		9	8	5				9	8
12	JLN 47/26 TMN SRI RAMPAI	275	6	260	9	0			4	2	260	9	6				260	9
13	JLN 76/26 TMN SRI RAMPAI	58	1	57		0			1		57		1				57	
14	JLN 59/26 TMN SRI RAMPAI	114	2	91	21	0			2		91	21	2				91	21
15	JLN 70/26 TMN SRI RAMPAI	48	22	23	3	0			22		23	3	22				23	3
16	JLN 65/26 TMN SRI RAMPAI	100	45	37	18	0			45		37	18	45				37	18
17	JLN 79/26 TMN SRI RAMPAI	77	37	32	8	0			37		32	8	37				32	8
18	JLN 67/26 TMN SRI RAMPAI	127	67	53	5	2	1	1	68		53	6	68				53	6
19	JLN 81/26 TMN SRI RAMPAI	54	24	24	6	0			24		24	6	24				24	6
20	JLN 75/26 TMN SRI RAMPAI	67	41	14	12	0			41		14	12	41				14	12
21	RUMAH PANGSA SETAPAK JAYA (FLAT DBKL BLOK 1-10)	1649	1268	96	267	18	4	14	1271	1	96	281	1270		1		96	282
22	JLN 49/26 TMN SRI RAMPAI	54		44	10	0					44	10					44	10
23	JLN 63/26 TMN SRI RAMPAI	50		50		0					50						50	
24	JLN 68/26 TMN SRI RAMPAI	51	21	10	20	0			21		10	20	21				10	20
25	JLN 71/26 TMN SRI RAMPAI	22	18	2	2	0			18		2	2	18				2	2
26	JLN 53/26 TMN SRI RAMPAI	25		25		0					25						25	
27	JLN 80/26 TMN SRI RAMPAI	45	16	26	1	2		2	16		26	3	16				26	3
28	JLN 35/26 RAMPAI COURT	471	118	316	31	6	2	4	118	2	316	35	118		1		316	36
29	JLN 52/26 TMN SRI RAMPAI	131	3	123	5	0			3		123	5	3				123	5
30	JLN 54/26 TMN SRI RAMPAI	76	3	63	10	0			3		63	10	3				63	10
31	JLN 35/26 TMN SRI RAMPAI	40	9	25	3	3	2	1	11		25	4	9		1		25	5
32	JLN 51/26 TMN SRI RAMPAI	17	1	13	3	0			1		13	3	1				13	3
33	JLN 73/26 TMN SRI RAMPAI	43	30	10	1	2		2	30		10	3	30				10	3
34	JLN 45/26 TMN SRI RAMPAI	45	7	35	1	2	2		7	2	35	1	7				35	3
35	JLN 90/26 TMN SRI RAMPAI	42	7	32		3		3	7		32	3	7				32	3
36	JLN 91/26 TMN SRI RAMPAI	22	2	20		0			2		20		2				20	
37	JLN 82/26 TMN SRI RAMPAI	133	15	110	5	3		3	15		110	8	15				110	8
38	JLN 86/26 TMN SRI RAMPAI	101	17	83	1	0			17		83	1	17				83	1
39	JLN 89/26 TMN SRI RAMPAI	72	12	57	3	0			12		57	3	12				57	3
40	JLN 87/26 TMN SRI RAMPAI	39	8	31		0			8		31		8				31	
41	JLN 43/26 RAMPAI COURT	196	44	132	16	4	2	2	45	1	132	18	44				132	20
42	JLN 85/26 TMN SRI RAMPAI	107	48	58	1	0			48		58	1	48				58	1
43	JLN 92/26 TMN SRI RAMPAI	37	4	33		0			4		33		4				33	
44	JLN 42/26 TMN SRI RAMPAI	64	3	49	11	1	1		3	1	49	11	3	1			49	11
45	JLN 88/26 TMN SRI RAMPAI	15		15		0					15						15	
46	JLN 84/26 TMN SRI RAMPAI	68	31	30	5	2		2	31		30	7	31				30	7
47	JLN 46A/26 TMN SRI RAMPAI	30	7	15	8	0			7		15	8	7				15	8
48	JLN 46B/26 TMN SRI RAMPAI	6	3	3		0			3		3		3				3	
49	RUMAH PANGSA SETAPAK JAYA (APT JASMIN)	262	203	41	16	2		2	203		41	18	203				41	18
50	VILLA WANGSAMAS	219	115	80	18	6	3	3	116	2	80	21	115	1			80	23
51	WANGSA DELIMA	61	47	10	2	2	2		49		10	2	47				10	4
801	PENGUNDI TIDAK HADIR	4	3	1		0			3		1		3				1	
