kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN. IKS PULAI	13	10		3	0			10			3	10					3
2	KG PULAI	984	942	17	14	11		11	942		17	25	942				17	25
3	KG PULAI TIMUR	214	212			2		2	212			2	212					2
4	JLN HJ SHARIF	34	32			2		2	32			2	32					2
5	KG PULAI BARAT	126	125			1	1		126				125			1		
6	KG PULAI TENGAH	248	244	1		3		3	243	1	1	3	244				1	3
7	JLN HJ KAMIS	95	95			0			95				95					
8	KG PULAI DARAT	221	192	17	4	8		8	192		17	12	192				17	12
9	KG PULAI PANTAI	63	61		1	1		1	61			2	61					2
10	JLN BUDIMAN	38	38			0			38				38					
11	JLN SEPAKAT	19	19			0			19				19					
12	TMN PULAI INDAH	282	234	9	32	7	1	6	235		9	38	235				9	38
13	TAMAN PULAI PERMAI	10	10			0			10				10					
