kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN 22/1 - 31	76	11	57	7	1		1	11		57	8	11				57	8
2	JLN 22/32	245	8	176	52	9		9	8		176	61	8				176	61
3	JLN 22/34	86	5	70	11	0			5		70	11	5				70	11
4	JLN 22/34A	78		65	13	0					65	13					65	13
5	JLN 22/36	131	12	109	10	0			12		109	10	12				109	10
6	JLN 22/37	3		3		0					3						3	
7	JLN 22/38	60	28	23	7	2		2	28		23	9	28				23	9
8	JLN 22/39	9	4	5		0			4		5		4				5	
9	JLN 22/40	27	4	16	3	4		4	4		16	7	4				16	7
10	JLN 22/42 & 42A	77	57	9	10	1		1	57		9	11	57				9	11
11	JLN 22/44	343	192	93	49	9	2	7	193	1	93	56	192	1			93	57
12	JLN 22/44A (A-D)	174	64	90	20	0			64		90	20	64				90	20
13	JLN 22/45	69	2	41	25	1		1	2		41	26	2				41	26
14	JLN 22/46	3	1	2		0			1		2		1				2	
15	JLN 22/47	91	2	71	16	2		2	2		71	18	2				71	18
16	JLN 22/49	98	15	73	10	0			15		73	10	15				73	10
17	JLN 22/49A	20	11	5	4	0			11		5	4	11				5	4
18	JLN 22/51	55	2	45	6	2		2	2		45	8	2				45	8
19	JLN 22/53	9	5	1	3	0			5		1	3	5				1	3
20	JLN 22/55	19	9	6	4	0			9		6	4	9				6	4
21	JLN 22/57	42	28	8	5	1		1	28		8	6	28				8	6
22	JLN 22/62	41	2	37	2	0			2		37	2	2				37	2
23	JLN 22/65	2		2		0					2						2	
24	JLN 22/70	1		1		0					1						1	
25	TMN PARAMOUNT	56	26	25	4	1		1	26		25	5	26				25	5
