kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN BALAI POLIS	43	1	39	3	0			1		39	3	1				39	3
2	JALAN GALLOWAY	153	2	144	3	4	3	1	3	2	144	4	2				144	7
3	JALAN ROBERTSON	8		3	5	0					3	5					3	5
4	JALAN SIN CHEW KEE	153	2	142	7	2	2		2	2	142	7	2				142	9
5	JALAN STATION	9		9		0					9						9	
6	JALAN PUDU NO. 1 - 165 (GANJIL)	94	5	78	9	2	1	1	6		78	10	5				78	11
7	LORONG HANG JEBAT	15		14	1	0					14	1					14	1
8	JALAN HANG TUAH	9	3	4	2	0			3		4	2	3				4	2
9	JALAN WELESLEY	5		5		0					5						5	
10	JALAN HANG JEBAT	66	6	47	12	1		1	6		47	13	6				47	13
11	BAREK POLIS JALAN STADIUM	4	4			0			4				4					
12	JALAN CHENG LOCK	17	2	15		0			2		15		2				15	
13	M.B.S.	6	1	1	4	0			1		1	4	1				1	4
14	LORONG SULTAN	18		18		0					18						18	
15	JALAN SULTAN	261		256	5	0					256	5					256	5
16	JALAN STADIUM	17	11	4	2	0			11		4	2	11				4	2
17	JALAN HANG TUAH	160	23	118	19	0			22	1	118	19	23				118	19
18	LORONG PANGGONG	12		12		0					12						12	
19	JALAN PANGGONG	52		52		0					52						52	
20	JALAN PETALING	344	5	336	2	1	1		5	1	336	2	5				336	3
21	JALAN SEKOLAH	36		36		0					36						36	
22	JALAN SULTAN MOHAMED	3	1	2		0			1		2		1				2	
23	BAREK POLIS JALAN BANDAR	3	1	1	1	0			1		1	1	1				1	1
24	JALAN H S LEE	118	2	109	7	0			2		109	7	2				109	7
701	BALAI POLIS JLN BANDAR	245	226	2	9	8	8		231	3	2	9	228	2	1		2	12
702	IBU PEJABAT POLIS DAERAH DANG WANGI	58	44	4	4	6	5	1	48	1	4	5	45				4	9
703	IPK KUALA LUMPUR	683	555	29	63	36	31	5	570	16	29	68	559	4	2	3	29	86
