kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
67	JEPAK	14406	8590	949		4867	4790	77	8658	4722	949	77	8590	4600	72	118	949	77
68	TANJONG BATU	21532	2681	15218		3632	3574	58	2698	3556	15218	59	2681	2833	218	522	15218	59
69	KEMENA	14103	1063	553		12486	12483	3	1454	12092	553	3	1063	11882	62	539	553	3
70	SAMALAJU	15008	3366	2084		9558	9522	36	3679	9209	2084	36	3366	8746	313	463	2084	36
