kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN BUNTONG HARMONI	134	27	8	98	1		1	27		8	99	27				8	99
2	JLN BUNTONG BUNTONG 1	176		35	141	0					35	141					35	141
3	MEDAN BUNTONG PERMAI	101	26		75	0			26			75	26					75
4	KG TERSUSUN SG PARI	198	195		3	0			195			3	195					3
5	KG CHEKKUDI	337	2	10	325	0			2		10	325	2				10	325
6	LALUAN SG. PARI 4	55	4	4	47	0			4		4	47	4				4	47
7	LALUAN SG. PARI 8	12		1	11	0					1	11					1	11
8	JALAN PULAI GUNTONG	55			55	0						55						55
9	LALUAN SG. PARI 14	7		4	3	0					4	3					4	3
10	BUNTONG 1	181		40	140	1	1			1	40	140					40	141
11	REGAT SG PARI 4	33		10	22	1		1			10	23					10	23
12	REGAT SG PARI 5	15			15	0						15						15
13	REGAT SG PARI 7	11	1		10	0			1			10	1					10
14	REGAT SG PARI 12	13	1	2	10	0			1		2	10	1				2	10
15	REGAT SG PARI 3	12		3	9	0					3	9					3	9
16	REGAT SG PARI 9	13	1	1	11	0			1		1	11	1				1	11
17	REGAT SG PARI 2	10			10	0						10						10
18	REGAT SG PARI 13	8		2	6	0					2	6					2	6
19	KG KACANG PUTEH	409	9	36	361	3	2	1	9	2	36	362	9				36	364
20	JALAN TELOK KRUING	141	2	22	117	0			2		22	117	2				22	117
21	ULU BUNTONG	298		64	234	0					64	234					64	234
22	RAN KAMPUNG TERSUSUN BUNTUNG II TAMBAHAN	89	51	11	25	2		2	51		11	27	51				11	27
23	TELUK KRUIN	562	4	55	502	1	1		4	1	55	502	4	1			55	502
24	BUNTONG II TAMBAHAN	92	60	9	22	1	1		61		9	22	61				9	22
25	BUNTONG 2	206	45	23	138	0			45		23	138	45				23	138
26	TMN BUNTONG RIA (KG MUHIBBAH)	601	5	128	467	1		1	5		128	468	5				128	468
27	TAMAN BUNTONG JAYA	650	25	191	432	2	1	1	25	1	191	433	25				191	434
28	TAMAN BUNTONG JAYA BARU	21		15	6	0					15	6					15	6
29	BUNTONG 3 TAMBAHAN	82		31	50	1	1			1	31	50					31	51
30	BUNTONG 4	561	6	172	383	0			5	1	172	383	6				172	383
31	TAMAN MAJU RIA	62		35	27	0					35	27					35	27
32	BUNTONG 5	82	2	2	78	0			2		2	78	2				2	78
33	BUNTONG 3	527	3	116	408	0			3		116	408	3				116	408
34	JLN BUNTONG BUNTONG 2	159	7	55	96	1	1		7	1	55	96	7				55	97
35	KG TELUK KURIN A	148	3	6	135	4	1	3	3	1	6	138	3				6	139
36	KG TELUK KURIN B	15			15	0						15						15
37	TAMAN BINARIA	72		24	48	0					24	48					24	48
38	TAMAN KELEDANG EMAS	656	25	255	372	4	2	2	26	1	255	374	25			1	255	375
801	PENGUNDI TIDAK HADIR	4		1	3	0					1	3					1	3
