kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN KELEBANG JAYA	35	13	17	3	2	1	1	14		17	4	13				17	5
2	PEKAN KELEBANG BESAR	741	274	432	30	5		5	272	2	432	35	274				432	35
3	TMN MING HOCK	9		9		0					9						9	
4	TMN KELEBANG BESAR	115	8	95	12	0			8		95	12	8				95	12
5	TMN GEMBIRA	18		16	2	0					16	2					16	2
6	TMN SETIA	37	3	31	2	1		1	3		31	3	3				31	3
7	TMN UNION	48	5	40	3	0			5		40	3	5				40	3
8	TMN GHAFAR	8	1	4	2	1		1	1		4	3	1				4	3
9	TMN PULAU GADONG	230	8	216	5	1		1	8		216	6	8				216	6
10	KG BARU PULAU GADONG	43	33	9		1		1	33		9	1	33				9	1
11	TMN PELANGI	6		6		0					6						6	
12	TMN PULAU GADONG JAYA	37	37			0			37				37					
13	KG BAHAGIA KLEBANG BESAR	4	4			0			4				4					
14	TMN KLEBANG PERMAI	8	8			0			8				8					
801	PENGUNDI TIDAK HADIR	4	2	2		0			2		2		2				2	
